"Time","Value (°C)"
"2019/01/02 23:15:00","13.7062244"
"2019/01/02 23:10:00","13.7503986"
"2019/01/02 23:05:00","13.7296667"
"2019/01/02 23:00:00","13.7995863"
"2019/01/02 22:55:00","13.8091192"
"2019/01/02 22:50:00","13.8859539"
"2019/01/02 22:45:00","13.9115486"
"2019/01/02 22:40:00","13.9078283"
"2019/01/02 22:35:00","13.8322325"
"2019/01/02 22:30:00","13.758914"
"2019/01/02 22:25:00","13.7365055"
"2019/01/02 22:20:00","13.7628784"
"2019/01/02 22:15:00","13.7814369"
"2019/01/02 22:10:00","13.8963108"
"2019/01/02 22:05:00","13.9898005"
"2019/01/02 22:00:00","13.9934044"
"2019/01/02 21:55:00","13.895647"
"2019/01/02 21:50:00","13.7929249"
"2019/01/02 21:45:00","13.7473879"
"2019/01/02 21:40:00","13.7032928"
"2019/01/02 21:35:00","13.7268143"
"2019/01/02 21:30:00","13.7299271"
"2019/01/02 21:25:00","13.744319"
"2019/01/02 21:20:00","13.7731771"
"2019/01/02 21:15:00","13.8078117"
"2019/01/02 21:10:00","13.8441257"
"2019/01/02 21:05:00","13.8251667"
"2019/01/02 21:00:00","13.7672806"
"2019/01/02 20:55:00","13.7214613"
"2019/01/02 20:50:00","13.7150173"
"2019/01/02 20:45:00","13.744319"
"2019/01/02 20:40:00","13.8068333"
"2019/01/02 20:35:00","13.7404118"
"2019/01/02 20:30:00","13.7837038"
"2019/01/02 20:25:00","13.7662754"
"2019/01/02 20:20:00","13.8039036"
"2019/01/02 20:15:00","13.822464"
"2019/01/02 20:10:00","13.850791"
"2019/01/02 20:05:00","13.8078117"
"2019/01/02 20:00:00","13.8283253"
"2019/01/02 19:55:00","13.8337946"
"2019/01/02 19:50:00","13.8780165"
"2019/01/02 19:45:00","13.8564548"
"2019/01/02 19:40:00","13.9103775"
"2019/01/02 19:35:00","13.8117189"
"2019/01/02 19:30:00","13.7759991"
"2019/01/02 19:25:00","13.7191191"
"2019/01/02 19:20:00","13.7554331"
"2019/01/02 19:15:00","13.7882729"
"2019/01/02 19:10:00","13.7785053"
"2019/01/02 19:05:00","13.7782717"
"2019/01/02 19:00:00","13.7394352"
"2019/01/02 18:55:00","13.6905937"
"2019/01/02 18:50:00","13.744669"
"2019/01/02 18:45:00","13.7293854"
"2019/01/02 18:40:00","13.8213739"
"2019/01/02 18:35:00","13.7697163"
"2019/01/02 18:30:00","13.7736235"
"2019/01/02 18:25:00","13.704133"
"2019/01/02 18:20:00","13.7292223"
"2019/01/02 18:15:00","13.7882729"
"2019/01/02 18:10:00","13.7757301"
"2019/01/02 18:05:00","13.7062225"
"2019/01/02 18:00:00","13.7523212"
"2019/01/02 17:55:00","13.7150173"
"2019/01/02 17:50:00","13.7306442"
"2019/01/02 17:45:00","13.8249302"
"2019/01/02 17:40:00","13.8380928"
"2019/01/02 17:35:00","13.8007774"
"2019/01/02 17:30:00","13.7150173"
"2019/01/02 17:25:00","13.7039347"
"2019/01/02 17:20:00","13.744319"
"2019/01/02 17:15:00","13.8218775"
"2019/01/02 17:10:00","13.8039036"
"2019/01/02 17:05:00","13.8078117"
"2019/01/02 17:00:00","13.8448515"
"2019/01/02 16:55:00","13.763855"
"2019/01/02 16:50:00","13.7150173"
"2019/01/02 16:45:00","13.7872982"
"2019/01/02 16:40:00","13.8019724"
"2019/01/02 16:35:00","13.7367458"
"2019/01/02 16:30:00","13.7476845"
"2019/01/02 16:25:00","13.7886648"
"2019/01/02 16:20:00","13.7882729"
"2019/01/02 16:15:00","13.7435379"
"2019/01/02 16:10:00","13.7736235"
"2019/01/02 16:05:00","13.7882729"
"2019/01/02 16:00:00","13.7945385"
"2019/01/02 15:55:00","13.8126965"
"2019/01/02 15:50:00","13.8810701"
"2019/01/02 15:45:00","13.920145"
"2019/01/02 15:40:00","13.920145"
"2019/01/02 15:35:00","13.8627186"
"2019/01/02 15:30:00","13.7150173"
"2019/01/02 15:25:00","13.6837111"
"2019/01/02 15:20:00","13.7596121"
"2019/01/02 15:15:00","13.8019495"
"2019/01/02 15:10:00","13.8628521"
"2019/01/02 15:05:00","13.8212366"
"2019/01/02 15:00:00","13.8126965"
"2019/01/02 14:55:00","13.8208694"
"2019/01/02 14:50:00","13.9151001"
"2019/01/02 14:45:00","14.0303354"
"2019/01/02 14:40:00","14.0275927"
"2019/01/02 14:35:00","14.033453"
"2019/01/02 14:30:00","14.1985321"
"2019/01/02 14:25:00","14.3010979"
"2019/01/02 14:20:00","14.2522545"
"2019/01/02 14:15:00","14.2422762"
"2019/01/02 14:10:00","14.1832933"
"2019/01/02 14:05:00","14.1350393"
"2019/01/02 14:00:00","14.1307421"
"2019/01/02 13:55:00","14.1545753"
"2019/01/02 13:50:00","14.1545753"
"2019/01/02 13:45:00","14.1247272"
"2019/01/02 13:40:00","13.8976231"
"2019/01/02 13:35:00","13.6612902"
"2019/01/02 13:30:00","13.9299116"
"2019/01/02 13:25:00","14.7064676"
"2019/01/02 13:20:00","14.0500584"
"2019/01/02 13:15:00","13.2923985"
"2019/01/02 13:10:00","14.340168"
"2019/01/02 13:05:00","13.894083"
"2019/01/02 13:00:00","13.7199011"
"2019/01/02 12:55:00","14.1057377"
"2019/01/02 12:50:00","14.1399231"
"2019/01/02 12:45:00","14.1633663"
"2019/01/02 12:40:00","14.2190456"
"2019/01/02 12:35:00","14.1672735"
"2019/01/02 12:30:00","14.1127396"
"2019/01/02 12:25:00","14.1533632"
"2019/01/02 12:20:00","14.1887617"
"2019/01/02 12:15:00","14.2354546"
"2019/01/02 12:10:00","14.2434635"
"2019/01/02 12:05:00","14.2522545"
"2019/01/02 12:00:00","14.2717905"
"2019/01/02 11:55:00","14.292305"
"2019/01/02 11:50:00","14.2278366"
"2019/01/02 11:45:00","14.1461582"
"2019/01/02 11:40:00","14.0933886"
"2019/01/02 11:35:00","14.0243492"
"2019/01/02 11:30:00","13.690835"
"2019/01/02 11:25:00","13.7345514"
"2019/01/02 11:20:00","13.8126965"
"2019/01/02 11:15:00","13.8322439"
"2019/01/02 11:10:00","13.8965044"
"2019/01/02 11:05:00","13.9471102"
"2019/01/02 11:00:00","14.4887848"
"2019/01/02 10:55:00","14.5208759"
"2019/01/02 10:50:00","13.983633"
"2019/01/02 10:45:00","13.9570656"
"2019/01/02 10:40:00","13.8859539"
"2019/01/02 10:35:00","13.9347954"
"2019/01/02 10:30:00","13.9347954"
"2019/01/02 10:25:00","13.9103775"
"2019/01/02 10:20:00","13.8742332"
"2019/01/02 10:15:00","13.9299116"
"2019/01/02 10:10:00","13.9205532"
"2019/01/02 10:05:00","13.8908386"
"2019/01/02 10:00:00","13.8761864"
"2019/01/02 09:55:00","13.8761864"
"2019/01/02 09:50:00","14.0373602"
"2019/01/02 09:45:00","14.2454185"
"2019/01/02 09:40:00","14.1399231"
"2019/01/02 09:35:00","14.0764303"
"2019/01/02 09:30:00","13.9640989"
"2019/01/02 09:25:00","13.8530769"
"2019/01/02 09:20:00","13.763855"
"2019/01/02 09:15:00","13.6694098"
"2019/01/02 09:10:00","13.734786"
"2019/01/02 09:05:00","13.8507519"
"2019/01/02 09:00:00","13.9152613"
"2019/01/02 08:55:00","13.9869251"
"2019/01/02 08:50:00","13.9396791"
"2019/01/02 08:45:00","13.8859539"
"2019/01/02 08:40:00","13.9152613"
"2019/01/02 08:35:00","13.9743805"
"2019/01/02 08:30:00","13.9152613"
"2019/01/02 08:25:00","13.8481045"
"2019/01/02 08:20:00","13.7840195"
"2019/01/02 08:15:00","13.7597523"
"2019/01/02 08:10:00","13.7376881"
"2019/01/02 08:05:00","13.7706928"
"2019/01/02 08:00:00","13.770256"
"2019/01/02 07:55:00","13.7025127"
"2019/01/02 07:50:00","13.7150173"
"2019/01/02 07:45:00","13.8333797"
"2019/01/02 07:40:00","13.7394352"
"2019/01/02 07:35:00","13.7841015"
"2019/01/02 07:30:00","13.744319"
"2019/01/02 07:25:00","13.7730122"
"2019/01/02 07:20:00","13.7742071"
"2019/01/02 07:15:00","13.8049707"
"2019/01/02 07:10:00","13.8078117"
"2019/01/02 07:05:00","13.7247849"
"2019/01/02 07:00:00","13.7150173"
"2019/01/02 06:55:00","13.7413883"
"2019/01/02 06:50:00","13.7814388"
"2019/01/02 06:45:00","13.8022232"
"2019/01/02 06:40:00","13.8710032"
"2019/01/02 06:35:00","13.8615341"
"2019/01/02 06:30:00","13.8615341"
"2019/01/02 06:25:00","13.8330135"
"2019/01/02 06:20:00","13.8664179"
"2019/01/02 06:15:00","13.8697357"
"2019/01/02 06:10:00","13.8713026"
"2019/01/02 06:05:00","13.9032192"
"2019/01/02 06:00:00","13.9592152"
"2019/01/02 05:55:00","13.9592152"
"2019/01/02 05:50:00","13.9622793"
"2019/01/02 05:45:00","13.9507761"
"2019/01/02 05:40:00","13.9520884"
"2019/01/02 05:35:00","13.983633"
"2019/01/02 05:30:00","13.9543314"
"2019/01/02 05:25:00","13.9103775"
"2019/01/02 05:20:00","13.900609"
"2019/01/02 05:15:00","13.8322325"
"2019/01/02 05:10:00","13.7426004"
"2019/01/02 05:05:00","13.7175493"
"2019/01/02 05:00:00","13.7247849"
"2019/01/02 04:55:00","13.7882729"
"2019/01/02 04:50:00","13.8234482"
"2019/01/02 04:45:00","13.7968159"
"2019/01/02 04:40:00","13.7931576"
"2019/01/02 04:35:00","13.8615341"
"2019/01/02 04:30:00","13.9015846"
"2019/01/02 04:25:00","13.8566504"
"2019/01/02 04:20:00","13.8517666"
"2019/01/02 04:15:00","13.9816799"
"2019/01/02 04:10:00","13.9299116"
"2019/01/02 04:05:00","13.9621296"
"2019/01/02 04:00:00","14.0100098"
"2019/01/02 03:55:00","14.0568943"
"2019/01/02 03:50:00","14.0568943"
"2019/01/02 03:45:00","14.1789932"
"2019/01/02 03:40:00","14.2244368"
"2019/01/02 03:35:00","14.1620255"
"2019/01/02 03:30:00","14.2083006"
"2019/01/02 03:25:00","14.1767607"
"2019/01/02 03:20:00","13.6757469"
"2019/01/02 03:15:00","13.7345514"
"2019/01/02 03:10:00","14.4841204"
"2019/01/02 03:05:00","14.2717905"
"2019/01/02 03:00:00","14.4095211"
"2019/01/02 02:55:00","16.0752907"
"2019/01/02 02:50:00","15.3755798"
"2019/01/02 02:45:00","13.7081766"
"2019/01/02 02:40:00","12.5860796"
"2019/01/02 02:35:00","12.6753397"
"2019/01/02 02:30:00","13.7150173"
"2019/01/02 02:25:00","13.763855"
"2019/01/02 02:20:00","13.7013407"
"2019/01/02 02:15:00","13.7721367"
"2019/01/02 02:10:00","13.7589712"
"2019/01/02 02:05:00","13.7781153"
"2019/01/02 02:00:00","13.7387543"
"2019/01/02 01:55:00","13.7247448"
"2019/01/02 01:50:00","13.7241182"
"2019/01/02 01:45:00","13.7295876"
"2019/01/02 01:40:00","13.7140398"
"2019/01/02 01:35:00","13.6905937"
"2019/01/02 01:30:00","13.727519"
"2019/01/02 01:25:00","13.8302784"
"2019/01/02 01:20:00","13.830513"
"2019/01/02 01:15:00","13.7931576"
"2019/01/02 01:10:00","13.7882729"
"2019/01/02 01:05:00","13.7980413"
"2019/01/02 01:00:00","13.8558693"
"2019/01/02 00:55:00","13.868372"
"2019/01/02 00:50:00","13.8156261"
"2019/01/02 00:45:00","13.848484"
"2019/01/02 00:40:00","13.8334036"
"2019/01/02 00:35:00","13.8419781"
"2019/01/02 00:30:00","13.802928"
"2019/01/02 00:25:00","13.8615341"
"2019/01/02 00:20:00","13.9103775"
"2019/01/02 00:15:00","13.9027939"
"2019/01/02 00:10:00","13.8746252"
"2019/01/02 00:05:00","13.8706303"
"2019/01/02 00:00:00","13.9494476"
"2019/01/01 23:55:00","13.9111195"
"2019/01/01 23:50:00","13.8916044"
"2019/01/01 23:45:00","13.8984585"
"2019/01/01 23:40:00","13.8859539"
"2019/01/01 23:35:00","13.8947468"
"2019/01/01 23:30:00","13.8371162"
"2019/01/01 23:25:00","13.8107662"
"2019/01/01 23:20:00","13.7413883"
"2019/01/01 23:15:00","13.7971573"
"2019/01/01 23:10:00","13.6993866"
"2019/01/01 23:05:00","13.6905937"
"2019/01/01 23:00:00","13.7040949"
"2019/01/01 22:55:00","13.7150173"
"2019/01/01 22:50:00","13.7196798"
"2019/01/01 22:45:00","13.7562351"
"2019/01/01 22:40:00","13.724144"
"2019/01/01 22:35:00","13.7208767"
"2019/01/01 22:30:00","13.7231236"
"2019/01/01 22:25:00","13.8026867"
"2019/01/01 22:20:00","13.7325974"
"2019/01/01 22:15:00","13.6935244"
"2019/01/01 22:10:00","13.755167"
"2019/01/01 22:05:00","13.763855"
"2019/01/01 22:00:00","13.802928"
"2019/01/01 21:55:00","13.7855396"
"2019/01/01 21:50:00","13.7892532"
"2019/01/01 21:45:00","13.8615341"
"2019/01/01 21:40:00","13.8771629"
"2019/01/01 21:35:00","13.8810701"
"2019/01/01 21:30:00","13.9103775"
"2019/01/01 21:25:00","13.9445629"
"2019/01/01 21:20:00","13.9641304"
"2019/01/01 21:15:00","13.9172125"
"2019/01/01 21:10:00","13.9424152"
"2019/01/01 21:05:00","13.9953547"
"2019/01/01 21:00:00","13.9601917"
"2019/01/01 20:55:00","13.9305105"
"2019/01/01 20:50:00","13.9103775"
"2019/01/01 20:45:00","13.763855"
"2019/01/01 20:40:00","13.6368723"
"2019/01/01 20:35:00","13.7247829"
"2019/01/01 20:30:00","13.8175802"
"2019/01/01 20:25:00","13.9476509"
"2019/01/01 20:20:00","13.9103775"
"2019/01/01 20:15:00","13.8755617"
"2019/01/01 20:10:00","13.7296686"
"2019/01/01 20:05:00","13.6927443"
"2019/01/01 20:00:00","13.7046919"
"2019/01/01 19:55:00","13.7199011"
"2019/01/01 19:50:00","13.7009411"
"2019/01/01 19:45:00","13.7013407"
"2019/01/01 19:40:00","13.7150173"
"2019/01/01 19:35:00","13.7256813"
"2019/01/01 19:30:00","13.68571"
"2019/01/01 19:25:00","13.6971989"
"2019/01/01 19:20:00","13.7101326"
"2019/01/01 19:15:00","13.6808262"
"2019/01/01 19:10:00","13.6564064"
"2019/01/01 19:05:00","13.7042723"
"2019/01/01 19:00:00","13.7163296"
"2019/01/01 18:55:00","13.6905937"
"2019/01/01 18:50:00","13.7365055"
"2019/01/01 18:45:00","13.7199011"
"2019/01/01 18:40:00","13.6974335"
"2019/01/01 18:35:00","13.7150173"
"2019/01/01 18:30:00","13.7394352"
"2019/01/01 18:25:00","13.6933308"
"2019/01/01 18:20:00","13.6905937"
"2019/01/01 18:15:00","13.7394352"
"2019/01/01 18:10:00","13.6905937"
"2019/01/01 18:05:00","13.6905937"
"2019/01/01 18:00:00","13.7459602"
"2019/01/01 17:55:00","13.7074795"
"2019/01/01 17:50:00","13.6810598"
"2019/01/01 17:45:00","13.7394352"
"2019/01/01 17:40:00","13.7050915"
"2019/01/01 17:35:00","13.7296667"
"2019/01/01 17:30:00","13.763855"
"2019/01/01 17:25:00","13.6564064"
"2019/01/01 17:20:00","13.6661739"
"2019/01/01 17:15:00","13.6973677"
"2019/01/01 17:10:00","13.7882729"
"2019/01/01 17:05:00","13.763855"
"2019/01/01 17:00:00","13.7150173"
"2019/01/01 16:55:00","13.7031307"
"2019/01/01 16:50:00","13.7361412"
"2019/01/01 16:45:00","13.7185144"
"2019/01/01 16:40:00","13.7646217"
"2019/01/01 16:35:00","13.7970657"
"2019/01/01 16:30:00","13.8185558"
"2019/01/01 16:25:00","13.7990208"
"2019/01/01 16:20:00","13.7968531"
"2019/01/01 16:15:00","13.8615341"
"2019/01/01 16:10:00","13.8615341"
"2019/01/01 16:05:00","13.842"
"2019/01/01 16:00:00","13.8615341"
"2019/01/01 15:55:00","13.7981815"
"2019/01/01 15:50:00","13.7984343"
"2019/01/01 15:45:00","13.7668457"
"2019/01/01 15:40:00","13.7645435"
"2019/01/01 15:35:00","13.7644796"
"2019/01/01 15:30:00","13.7779074"
"2019/01/01 15:25:00","13.763855"
"2019/01/01 15:20:00","13.7931576"
"2019/01/01 15:15:00","13.8126965"
"2019/01/01 15:10:00","13.8371162"
"2019/01/01 15:05:00","13.7732487"
"2019/01/01 15:00:00","13.8195324"
"2019/01/01 14:55:00","13.7882729"
"2019/01/01 14:50:00","13.8010054"
"2019/01/01 14:45:00","13.763855"
"2019/01/01 14:40:00","13.7792883"
"2019/01/01 14:35:00","13.7150173"
"2019/01/01 14:30:00","13.8235283"
"2019/01/01 14:25:00","13.8126965"
"2019/01/01 14:20:00","13.8713722"
"2019/01/01 14:15:00","13.8407879"
"2019/01/01 14:10:00","13.8371162"
"2019/01/01 14:05:00","13.8266201"
"2019/01/01 14:00:00","13.7882729"
"2019/01/01 13:55:00","13.8322325"
"2019/01/01 13:50:00","13.7150173"
"2019/01/01 13:45:00","13.7589712"
"2019/01/01 13:40:00","13.7395601"
"2019/01/01 13:35:00","13.744319"
"2019/01/01 13:30:00","13.7150173"
"2019/01/01 13:25:00","13.734622"
"2019/01/01 13:20:00","13.7420063"
"2019/01/01 13:15:00","13.763855"
"2019/01/01 13:10:00","13.8466492"
"2019/01/01 13:05:00","13.9260349"
"2019/01/01 13:00:00","13.8919029"
"2019/01/01 12:55:00","13.8996429"
"2019/01/01 12:50:00","13.8859539"
"2019/01/01 12:45:00","13.9017792"
"2019/01/01 12:40:00","13.9690418"
"2019/01/01 12:35:00","13.9874372"
"2019/01/01 12:30:00","14.0080566"
"2019/01/01 12:25:00","13.9592152"
"2019/01/01 12:20:00","13.9912539"
"2019/01/01 12:15:00","14.004734"
"2019/01/01 12:10:00","14.0080566"
"2019/01/01 12:05:00","14.0268116"
"2019/01/01 12:00:00","14.0205679"
"2019/01/01 11:55:00","14.0295277"
"2019/01/01 11:50:00","14.0426416"
"2019/01/01 11:45:00","14.0080566"
"2019/01/01 11:40:00","14.088419"
"2019/01/01 11:35:00","14.0497179"
"2019/01/01 11:30:00","14.07057"
"2019/01/01 11:25:00","14.1301556"
"2019/01/01 11:20:00","14.1606264"
"2019/01/01 11:15:00","14.1057377"
"2019/01/01 11:10:00","14.0902367"
"2019/01/01 11:05:00","14.092989"
"2019/01/01 11:00:00","14.0962667"
"2019/01/01 10:55:00","14.1164799"
"2019/01/01 10:50:00","14.1758471"
"2019/01/01 10:45:00","14.1545753"
"2019/01/01 10:40:00","14.1458712"
"2019/01/01 10:35:00","14.2278366"
"2019/01/01 10:30:00","14.2519617"
"2019/01/01 10:25:00","14.2554989"
"2019/01/01 10:20:00","14.2352171"
"2019/01/01 10:15:00","14.2683907"
"2019/01/01 10:10:00","14.2229528"
"2019/01/01 10:05:00","14.2366276"
"2019/01/01 10:00:00","14.2652264"
"2019/01/01 09:55:00","14.2522545"
"2019/01/01 09:50:00","14.2432365"
"2019/01/01 09:45:00","14.2766743"
"2019/01/01 09:40:00","14.2766743"
"2019/01/01 09:35:00","14.2522545"
"2019/01/01 09:30:00","14.1909122"
"2019/01/01 09:25:00","14.2629995"
"2019/01/01 09:20:00","14.1936483"
"2019/01/01 09:15:00","14.2037678"
"2019/01/01 09:10:00","14.2522545"
"2019/01/01 09:05:00","14.2766743"
"2019/01/01 09:00:00","14.2258825"
"2019/01/01 08:55:00","14.2473707"
"2019/01/01 08:50:00","14.1646175"
"2019/01/01 08:45:00","14.2061501"
"2019/01/01 08:40:00","14.2251015"
"2019/01/01 08:35:00","14.1789932"
"2019/01/01 08:30:00","14.1760654"
"2019/01/01 08:25:00","14.1789932"
"2019/01/01 08:20:00","14.1940498"
"2019/01/01 08:15:00","14.158494"
"2019/01/01 08:10:00","14.1403141"
"2019/01/01 08:05:00","14.1198883"
"2019/01/01 08:00:00","14.0469322"
"2019/01/01 07:55:00","14.0752592"
"2019/01/01 07:50:00","14.0854177"
"2019/01/01 07:45:00","14.0578709"
"2019/01/01 07:40:00","14.07057"
"2019/01/01 07:35:00","14.0080566"
"2019/01/01 07:30:00","13.9298325"
"2019/01/01 07:25:00","13.8930407"
"2019/01/01 07:20:00","13.8892765"
"2019/01/01 07:15:00","13.8615341"
"2019/01/01 07:10:00","13.8566504"
"2019/01/01 07:05:00","13.8126965"
"2019/01/01 07:00:00","13.832489"
"2019/01/01 06:55:00","13.725275"
"2019/01/01 06:50:00","13.7081766"
"2019/01/01 06:45:00","13.8371162"
"2019/01/01 06:40:00","13.9592152"
"2019/01/01 06:35:00","13.8529396"
"2019/01/01 06:30:00","13.9347954"
"2019/01/01 06:25:00","14.0381413"
"2019/01/01 06:20:00","14.1156979"
"2019/01/01 06:15:00","14.1838779"
"2019/01/01 06:10:00","14.0813141"
"2019/01/01 06:05:00","14.0010939"
"2019/01/01 06:00:00","13.8265667"
"2019/01/01 05:55:00","13.8618164"
"2019/01/01 05:50:00","13.8499517"
"2019/01/01 05:45:00","13.8283253"
"2019/01/01 05:40:00","13.8126965"
"2019/01/01 05:35:00","13.8814459"
"2019/01/01 05:30:00","13.8087215"
"2019/01/01 05:25:00","13.8226147"
"2019/01/01 05:20:00","13.8078117"
"2019/01/01 05:15:00","13.7285786"
"2019/01/01 05:10:00","13.7277136"
"2019/01/01 05:05:00","13.975543"
"2019/01/01 05:00:00","14.1265202"
"2019/01/01 04:55:00","13.983633"
"2019/01/01 04:50:00","13.9479694"
"2019/01/01 04:45:00","13.9347954"
"2019/01/01 04:40:00","14.0129404"
"2019/01/01 04:35:00","14.0324764"
"2019/01/01 04:30:00","14.0324764"
"2019/01/01 04:25:00","13.9914894"
"2019/01/01 04:20:00","14.0559969"
"2019/01/01 04:15:00","14.1789932"
"2019/01/01 04:10:00","14.2127934"
"2019/01/01 04:05:00","14.2646809"
"2019/01/01 04:00:00","14.2278366"
"2019/01/01 03:55:00","14.2278366"
"2019/01/01 03:50:00","14.2622566"
"2019/01/01 03:45:00","14.281559"
"2019/01/01 03:40:00","14.2278366"
"2019/01/01 03:35:00","14.2229528"
"2019/01/01 03:30:00","14.2131844"
"2019/01/01 03:25:00","14.1877861"
"2019/01/01 03:20:00","14.1301556"
"2019/01/01 03:15:00","14.1371632"
"2019/01/01 03:10:00","14.0936937"
"2019/01/01 03:05:00","14.1185131"
"2019/01/01 03:00:00","14.1026802"
"2019/01/01 02:55:00","14.0813141"
"2019/01/01 02:50:00","14.1393337"
"2019/01/01 02:45:00","14.135685"
"2019/01/01 02:40:00","14.1502781"
"2019/01/01 02:35:00","14.1438303"
"2019/01/01 02:30:00","14.120389"
"2019/01/01 02:25:00","14.0813141"
"2019/01/01 02:20:00","14.1063118"
"2019/01/01 02:15:00","14.1301556"
"2019/01/01 02:10:00","14.0813141"
"2019/01/01 02:05:00","14.100853"
"2019/01/01 02:00:00","14.1526213"
"2019/01/01 01:55:00","14.1672735"
"2019/01/01 01:50:00","14.1203871"
"2019/01/01 01:45:00","14.1423187"
"2019/01/01 01:40:00","14.1673918"
"2019/01/01 01:35:00","14.100853"
"2019/01/01 01:30:00","14.0725231"
"2019/01/01 01:25:00","14.1213646"
"2019/01/01 01:20:00","14.1090508"
"2019/01/01 01:15:00","14.0676394"
"2019/01/01 01:10:00","14.1907148"
"2019/01/01 01:05:00","14.1829815"
"2019/01/01 01:00:00","14.1545753"
"2019/01/01 00:55:00","14.1727524"
"2019/01/01 00:50:00","14.3157492"
"2019/01/01 00:45:00","14.2522545"
"2019/01/01 00:40:00","14.2522545"
"2019/01/01 00:35:00","14.2299852"
"2019/01/01 00:30:00","14.2717905"
"2019/01/01 00:25:00","14.2766743"
"2019/01/01 00:20:00","14.2845974"
"2019/01/01 00:15:00","14.2550735"
"2019/01/01 00:10:00","14.2962132"
"2019/01/01 00:05:00","14.2522545"
"2019/01/01 00:00:00","14.2393446"
"2018/12/31 23:55:00","14.3243151"
"2018/12/31 23:50:00","14.281559"
"2018/12/31 23:45:00","14.2766743"
"2018/12/31 23:40:00","14.224906"
"2018/12/31 23:35:00","14.2127934"
"2018/12/31 23:30:00","14.2473707"
"2018/12/31 23:25:00","14.2913294"
"2018/12/31 23:20:00","14.2778645"
"2018/12/31 23:15:00","14.213603"
"2018/12/31 23:10:00","14.1848564"
"2018/12/31 23:05:00","14.2232475"
"2018/12/31 23:00:00","14.2717905"
"2018/12/31 22:55:00","14.2934771"
"2018/12/31 22:50:00","14.2219753"
"2018/12/31 22:45:00","14.2659302"
"2018/12/31 22:40:00","14.2376041"
"2018/12/31 22:35:00","14.2034168"
"2018/12/31 22:30:00","14.1890373"
"2018/12/31 22:25:00","14.1702023"
"2018/12/31 22:20:00","14.2015734"
"2018/12/31 22:15:00","14.2408915"
"2018/12/31 22:10:00","14.2009811"
"2018/12/31 22:05:00","14.2180948"
"2018/12/31 22:00:00","14.2522545"
"2018/12/31 21:55:00","14.3059816"
"2018/12/31 21:50:00","14.2717905"
"2018/12/31 21:45:00","14.2509031"
"2018/12/31 21:40:00","14.2849064"
"2018/12/31 21:35:00","14.2766743"
"2018/12/31 21:30:00","14.2278366"
"2018/12/31 21:25:00","14.1516447"
"2018/12/31 21:20:00","14.1924629"
"2018/12/31 21:15:00","14.1789932"
"2018/12/31 21:10:00","14.1545753"
"2018/12/31 21:05:00","14.1311321"
"2018/12/31 21:00:00","14.1252718"
"2018/12/31 20:55:00","14.116045"
"2018/12/31 20:50:00","14.1040869"
"2018/12/31 20:45:00","14.0813141"
"2018/12/31 20:40:00","14.1327105"
"2018/12/31 20:35:00","14.120389"
"2018/12/31 20:30:00","14.0666628"
"2018/12/31 20:25:00","14.0165968"
"2018/12/31 20:20:00","13.9930124"
"2018/12/31 20:15:00","14.0910826"
"2018/12/31 20:10:00","14.0861988"
"2018/12/31 20:05:00","14.090229"
"2018/12/31 20:00:00","14.0161839"
"2018/12/31 19:55:00","14.0137215"
"2018/12/31 19:50:00","14.0293112"
"2018/12/31 19:45:00","14.013917"
"2018/12/31 19:40:00","14.0059204"
"2018/12/31 19:35:00","14.0217314"
"2018/12/31 19:30:00","14.0568943"
