"Time","Value (%)"
"2019/01/16 11:15:00","40.0636024"
"2019/01/16 11:10:00","40.0200768"
"2019/01/16 11:05:00","39.9284286"
"2019/01/16 11:00:00","39.8614578"
"2019/01/16 10:55:00","39.7520828"
"2019/01/16 10:50:00","39.8169022"
"2019/01/16 10:45:00","39.8036156"
"2019/01/16 10:40:00","39.7147903"
"2019/01/16 10:35:00","39.6201515"
"2019/01/16 10:30:00","39.5654678"
"2019/01/16 10:25:00","39.4848671"
"2019/01/16 10:20:00","39.6177444"
"2019/01/16 10:15:00","39.769783"
"2019/01/16 10:10:00","39.787281"
"2019/01/16 10:05:00","39.810955"
"2019/01/16 10:00:00","39.6868401"
"2019/01/16 09:55:00","39.756691"
"2019/01/16 09:50:00","40.1159973"
"2019/01/16 09:45:00","40.1082802"
"2019/01/16 09:40:00","40.0381393"
"2019/01/16 09:35:00","40.0410995"
"2019/01/16 09:30:00","40.0476189"
"2019/01/16 09:25:00","39.9587288"
"2019/01/16 09:20:00","39.8412781"
"2019/01/16 09:15:00","39.7925568"
"2019/01/16 09:10:00","39.7493057"
"2019/01/16 09:05:00","39.4604454"
"2019/01/16 09:00:00","39.6680794"
"2019/01/16 08:55:00","39.9694748"
"2019/01/16 08:50:00","40.0814171"
"2019/01/16 08:45:00","40.0642242"
"2019/01/16 08:40:00","39.9972076"
"2019/01/16 08:35:00","39.9694748"
"2019/01/16 08:30:00","39.9694748"
"2019/01/16 08:25:00","39.8127785"
"2019/01/16 08:20:00","39.6900406"
"2019/01/16 08:15:00","39.5592155"
"2019/01/16 08:10:00","39.8229561"
"2019/01/16 08:05:00","39.9960823"
"2019/01/16 08:00:00","40.1648369"
"2019/01/16 07:55:00","40.0935287"
"2019/01/16 07:50:00","40.0671539"
"2019/01/16 07:45:00","39.8771591"
"2019/01/16 07:40:00","39.7792854"
"2019/01/16 07:35:00","39.6159019"
"2019/01/16 07:30:00","39.7936516"
"2019/01/16 07:25:00","39.8342514"
"2019/01/16 07:20:00","40.0249405"
"2019/01/16 07:15:00","40.1300583"
"2019/01/16 07:10:00","39.9694748"
"2019/01/16 07:05:00","39.8803139"
"2019/01/16 07:00:00","39.7135506"
"2019/01/16 06:55:00","39.4896049"
"2019/01/16 06:50:00","39.4563408"
"2019/01/16 06:45:00","39.7444839"
"2019/01/16 06:40:00","39.8948479"
"2019/01/16 06:35:00","39.9835739"
"2019/01/16 06:30:00","39.8834534"
"2019/01/16 06:25:00","39.8315582"
"2019/01/16 06:20:00","39.6592216"
"2019/01/16 06:15:00","39.5548706"
"2019/01/16 06:10:00","39.3829651"
"2019/01/16 06:05:00","39.3942986"
"2019/01/16 06:00:00","39.5293579"
"2019/01/16 05:55:00","39.6140862"
"2019/01/16 05:50:00","39.8067017"
"2019/01/16 05:45:00","39.6501236"
"2019/01/16 05:40:00","39.6041985"
"2019/01/16 05:35:00","39.439785"
"2019/01/16 05:30:00","39.2655907"
"2019/01/16 05:25:00","39.3251266"
"2019/01/16 05:20:00","39.4810753"
"2019/01/16 05:15:00","39.4840622"
"2019/01/16 05:10:00","39.6422462"
"2019/01/16 05:05:00","39.5367584"
"2019/01/16 05:00:00","39.3851204"
"2019/01/16 04:55:00","39.1802597"
"2019/01/16 04:50:00","39.2375145"
"2019/01/16 04:45:00","39.2710609"
"2019/01/16 04:40:00","39.4416122"
"2019/01/16 04:35:00","39.2779007"
"2019/01/16 04:30:00","39.4820518"
"2019/01/16 04:25:00","39.5152626"
"2019/01/16 04:20:00","39.5787544"
"2019/01/16 04:15:00","39.6141167"
"2019/01/16 04:10:00","39.7127686"
"2019/01/16 04:05:00","39.6559181"
"2019/01/16 04:00:00","39.5821114"
"2019/01/16 03:55:00","39.5106468"
"2019/01/16 03:50:00","39.3589745"
"2019/01/16 03:45:00","39.3427238"
"2019/01/16 03:40:00","39.2728615"
"2019/01/16 03:35:00","39.2693443"
"2019/01/16 03:30:00","39.3135376"
"2019/01/16 03:25:00","39.2963028"
"2019/01/16 03:20:00","39.2396164"
"2019/01/16 03:15:00","39.3257637"
"2019/01/16 03:10:00","39.361908"
"2019/01/16 03:05:00","39.3085289"
"2019/01/16 03:00:00","39.3794518"
"2019/01/16 02:55:00","39.3833961"
"2019/01/16 02:50:00","39.3756371"
"2019/01/16 02:45:00","39.4829597"
"2019/01/16 02:40:00","39.6492538"
"2019/01/16 02:35:00","39.4720879"
"2019/01/16 02:30:00","39.2857132"
"2019/01/16 02:25:00","39.089798"
"2019/01/16 02:20:00","39.0415154"
"2019/01/16 02:15:00","39.1469345"
"2019/01/16 02:10:00","39.1391945"
"2019/01/16 02:05:00","39.219738"
"2019/01/16 02:00:00","39.2598686"
"2019/01/16 01:55:00","39.3925781"
"2019/01/16 01:50:00","39.5054932"
"2019/01/16 01:45:00","39.5508194"
"2019/01/16 01:40:00","39.3433456"
"2019/01/16 01:35:00","39.1344833"
"2019/01/16 01:30:00","39.0877419"
"2019/01/16 01:25:00","39.1464577"
"2019/01/16 01:20:00","39.2300377"
"2019/01/16 01:15:00","39.281662"
"2019/01/16 01:10:00","39.3141823"
"2019/01/16 01:05:00","39.500248"
"2019/01/16 01:00:00","39.4629631"
"2019/01/16 00:55:00","39.4224663"
"2019/01/16 00:50:00","39.4828606"
"2019/01/16 00:45:00","39.5201454"
"2019/01/16 00:40:00","39.4798546"
"2019/01/16 00:35:00","39.4707985"
"2019/01/16 00:30:00","39.510376"
"2019/01/16 00:25:00","39.5299149"
"2019/01/16 00:20:00","39.3912086"
"2019/01/16 00:15:00","39.1508255"
"2019/01/16 00:10:00","39.2223053"
"2019/01/16 00:05:00","39.2347946"
"2019/01/16 00:00:00","39.1978111"
"2019/01/15 23:55:00","39.2148819"
"2019/01/15 23:50:00","39.2513618"
"2019/01/15 23:45:00","39.2669601"
"2019/01/15 23:40:00","39.3589745"
"2019/01/15 23:35:00","39.290596"
"2019/01/15 23:30:00","39.3589745"
"2019/01/15 23:25:00","39.3947029"
"2019/01/15 23:20:00","39.3739929"
"2019/01/15 23:15:00","39.5885696"
"2019/01/15 23:10:00","39.5258713"
"2019/01/15 23:05:00","39.5543327"
"2019/01/15 23:00:00","39.4799042"
"2019/01/15 22:55:00","39.5142593"
"2019/01/15 22:50:00","39.3101349"
"2019/01/15 22:45:00","39.407814"
"2019/01/15 22:40:00","39.3444519"
"2019/01/15 22:35:00","39.2897682"
"2019/01/15 22:30:00","39.2454681"
"2019/01/15 22:25:00","39.2466393"
"2019/01/15 22:20:00","39.3674126"
"2019/01/15 22:15:00","39.3278847"
"2019/01/15 22:10:00","39.3475494"
"2019/01/15 22:05:00","39.2823906"
"2019/01/15 22:00:00","39.3073425"
"2019/01/15 21:55:00","39.2124519"
"2019/01/15 21:50:00","39.3354874"
"2019/01/15 21:45:00","39.3386307"
"2019/01/15 21:40:00","39.29216"
"2019/01/15 21:35:00","39.3489838"
"2019/01/15 21:30:00","39.3833961"
"2019/01/15 21:25:00","39.4917488"
"2019/01/15 21:20:00","39.2977486"
"2019/01/15 21:15:00","39.1382179"
"2019/01/15 21:10:00","38.9054451"
"2019/01/15 21:05:00","38.9680443"
"2019/01/15 21:00:00","39.0659332"
"2019/01/15 20:55:00","39.212204"
"2019/01/15 20:50:00","39.2946053"
"2019/01/15 20:45:00","39.4056664"
"2019/01/15 20:40:00","39.4170837"
"2019/01/15 20:35:00","39.1804123"
"2019/01/15 20:30:00","39.0859451"
"2019/01/15 20:25:00","39.121891"
"2019/01/15 20:20:00","39.2248573"
"2019/01/15 20:15:00","39.3209114"
"2019/01/15 20:10:00","39.3189278"
"2019/01/15 20:05:00","39.4519119"
"2019/01/15 20:00:00","39.5640793"
"2019/01/15 19:55:00","39.4796829"
"2019/01/15 19:50:00","39.32967"
"2019/01/15 19:45:00","39.1391945"
"2019/01/15 19:40:00","39.1456604"
"2019/01/15 19:35:00","39.2371254"
"2019/01/15 19:30:00","39.3687439"
"2019/01/15 19:25:00","39.5238228"
"2019/01/15 19:20:00","39.3345566"
"2019/01/15 19:15:00","39.1616592"
"2019/01/15 19:10:00","39.2368736"
"2019/01/15 19:05:00","39.3411369"
"2019/01/15 19:00:00","39.3557816"
"2019/01/15 18:55:00","39.4552422"
"2019/01/15 18:50:00","39.471653"
"2019/01/15 18:45:00","39.5807991"
"2019/01/15 18:40:00","39.4789772"
"2019/01/15 18:35:00","39.4420013"
"2019/01/15 18:30:00","39.4363823"
"2019/01/15 18:25:00","39.5095558"
"2019/01/15 18:20:00","39.4043846"
"2019/01/15 18:15:00","39.4285202"
"2019/01/15 18:10:00","39.4322357"
"2019/01/15 18:05:00","39.4322357"
"2019/01/15 18:00:00","39.4295006"
"2019/01/15 17:55:00","39.4566536"
"2019/01/15 17:50:00","39.6192322"
"2019/01/15 17:45:00","39.6422462"
"2019/01/15 17:40:00","39.7576981"
"2019/01/15 17:35:00","39.5787544"
"2019/01/15 17:30:00","39.4745026"
"2019/01/15 17:25:00","39.5740128"
"2019/01/15 17:20:00","39.5885849"
"2019/01/15 17:15:00","39.5659866"
"2019/01/15 17:10:00","39.5471611"
"2019/01/15 17:05:00","39.543972"
"2019/01/15 17:00:00","39.7067146"
"2019/01/15 16:55:00","39.7715836"
"2019/01/15 16:50:00","39.5556831"
"2019/01/15 16:45:00","39.5535393"
"2019/01/15 16:40:00","39.6646805"
"2019/01/15 16:35:00","39.627594"
"2019/01/15 16:30:00","39.6141968"
"2019/01/15 16:25:00","39.6988297"
"2019/01/15 16:20:00","39.6636963"
"2019/01/15 16:15:00","39.7344589"
"2019/01/15 16:10:00","39.7252731"
"2019/01/15 16:05:00","39.7070923"
"2019/01/15 16:00:00","39.6872177"
"2019/01/15 15:55:00","39.7252731"
"2019/01/15 15:50:00","39.6994553"
"2019/01/15 15:45:00","39.6802902"
"2019/01/15 15:40:00","39.6959724"
"2019/01/15 15:35:00","39.7091331"
"2019/01/15 15:30:00","39.7487755"
"2019/01/15 15:25:00","39.7741165"
"2019/01/15 15:20:00","39.8229561"
"2019/01/15 15:15:00","39.8033943"
"2019/01/15 15:10:00","39.8678894"
"2019/01/15 15:05:00","39.8317909"
"2019/01/15 15:00:00","39.7264214"
"2019/01/15 14:55:00","39.525032"
"2019/01/15 14:50:00","39.4121132"
"2019/01/15 14:45:00","39.4158516"
"2019/01/15 14:40:00","39.4355354"
"2019/01/15 14:35:00","39.3988838"
"2019/01/15 14:30:00","39.3931618"
"2019/01/15 14:25:00","39.4332504"
"2019/01/15 14:20:00","39.4400482"
"2019/01/15 14:15:00","39.4534912"
"2019/01/15 14:10:00","39.3806877"
"2019/01/15 14:05:00","39.4708595"
"2019/01/15 14:00:00","39.5543327"
"2019/01/15 13:55:00","39.8855591"
"2019/01/15 13:50:00","39.587738"
"2019/01/15 13:45:00","39.4941025"
"2019/01/15 13:40:00","39.3736267"
"2019/01/15 13:35:00","39.2908058"
"2019/01/15 13:30:00","39.3580399"
"2019/01/15 13:25:00","39.3736839"
"2019/01/15 13:20:00","39.5006104"
"2019/01/15 13:15:00","39.5609512"
"2019/01/15 13:10:00","39.4761925"
"2019/01/15 13:05:00","39.4327431"
"2019/01/15 13:00:00","39.1856918"
"2019/01/15 12:55:00","39.0086746"
"2019/01/15 12:50:00","39.1020889"
"2019/01/15 12:45:00","39.1714058"
"2019/01/15 12:40:00","39.1449509"
"2019/01/15 12:35:00","39.2779465"
"2019/01/15 12:30:00","39.3536034"
"2019/01/15 12:25:00","39.4127007"
"2019/01/15 12:20:00","39.3824043"
"2019/01/15 12:15:00","39.421524"
"2019/01/15 12:10:00","39.407814"
"2019/01/15 12:05:00","39.4810753"
"2019/01/15 12:00:00","39.3960953"
"2019/01/15 11:55:00","39.4427071"
"2019/01/15 11:50:00","39.3963966"
"2019/01/15 11:45:00","39.3516617"
"2019/01/15 11:40:00","39.3355331"
"2019/01/15 11:35:00","39.3355331"
"2019/01/15 11:30:00","39.3584938"
"2019/01/15 11:25:00","39.2216225"
"2019/01/15 11:20:00","39.3216934"
"2019/01/15 11:15:00","39.3813515"
"2019/01/15 11:10:00","39.3173599"
"2019/01/15 11:05:00","39.3638573"
"2019/01/15 11:00:00","39.4138565"
"2019/01/15 10:55:00","39.2999153"
"2019/01/15 10:50:00","39.0952377"
"2019/01/15 10:45:00","39.0730438"
"2019/01/15 10:40:00","39.2652016"
"2019/01/15 10:35:00","39.2173386"
"2019/01/15 10:30:00","39.2454681"
"2019/01/15 10:25:00","39.2124519"
"2019/01/15 10:20:00","39.3772202"
"2019/01/15 10:15:00","39.300602"
"2019/01/15 10:10:00","39.2544556"
"2019/01/15 10:05:00","38.9296455"
"2019/01/15 10:00:00","38.4939194"
"2019/01/15 09:55:00","37.3175583"
"2019/01/15 09:50:00","35.32967"
"2019/01/15 09:45:00","32.8525047"
"2019/01/15 09:40:00","34.003479"
"2019/01/15 09:35:00","36.2661972"
"2019/01/15 09:30:00","38.7953606"
"2019/01/15 09:25:00","39.2392197"
"2019/01/15 09:20:00","39.2812233"
"2019/01/15 09:15:00","39.2108498"
"2019/01/15 09:10:00","39.4340134"
"2019/01/15 09:05:00","39.5787544"
"2019/01/15 09:00:00","39.6722946"
"2019/01/15 08:55:00","39.4797935"
"2019/01/15 08:50:00","39.24786"
"2019/01/15 08:45:00","39.3935509"
"2019/01/15 08:40:00","39.5592155"
"2019/01/15 08:35:00","39.4069176"
"2019/01/15 08:30:00","39.6368332"
"2019/01/15 08:25:00","39.7028084"
"2019/01/15 08:20:00","39.8086891"
"2019/01/15 08:15:00","39.7225418"
"2019/01/15 08:10:00","39.643219"
"2019/01/15 08:05:00","39.5543976"
"2019/01/15 08:00:00","39.4935799"
"2019/01/15 07:55:00","39.3338127"
"2019/01/15 07:50:00","39.1668777"
"2019/01/15 07:45:00","39.1509132"
"2019/01/15 07:40:00","39.2222214"
"2019/01/15 07:35:00","39.1207275"
"2019/01/15 07:30:00","39.021553"
"2019/01/15 07:25:00","39.1795959"
"2019/01/15 07:20:00","39.0879593"
"2019/01/15 07:15:00","39.0301743"
"2019/01/15 07:10:00","39.0046616"
"2019/01/15 07:05:00","38.9840965"
"2019/01/15 07:00:00","39.1136665"
"2019/01/15 06:55:00","38.9373741"
"2019/01/15 06:50:00","38.9192123"
"2019/01/15 06:45:00","38.5929718"
"2019/01/15 06:40:00","38.7016945"
"2019/01/15 06:35:00","38.7620621"
"2019/01/15 06:30:00","38.7567482"
"2019/01/15 06:25:00","38.790062"
"2019/01/15 06:20:00","38.773613"
"2019/01/15 06:15:00","38.8261604"
"2019/01/15 06:10:00","38.9030685"
"2019/01/15 06:05:00","38.8670197"
"2019/01/15 06:00:00","38.5987015"
"2019/01/15 05:55:00","38.411087"
"2019/01/15 05:50:00","38.5531158"
"2019/01/15 05:45:00","38.6030769"
"2019/01/15 05:40:00","38.614109"
"2019/01/15 05:35:00","38.7973137"
"2019/01/15 05:30:00","38.8488464"
"2019/01/15 05:25:00","38.9434433"
"2019/01/15 05:20:00","38.9526863"
"2019/01/15 05:15:00","38.8819046"
"2019/01/15 05:10:00","38.9488754"
"2019/01/15 05:05:00","38.9926758"
"2019/01/15 05:00:00","38.9251823"
"2019/01/15 04:55:00","39.027462"
"2019/01/15 04:50:00","39.0678711"
"2019/01/15 04:45:00","39.0672569"
"2019/01/15 04:40:00","39.0628433"
"2019/01/15 04:35:00","38.8217316"
"2019/01/15 04:30:00","38.9683304"
"2019/01/15 04:25:00","39.033699"
"2019/01/15 04:20:00","39.1363029"
"2019/01/15 04:15:00","39.1147728"
"2019/01/15 04:10:00","39.0568008"
"2019/01/15 04:05:00","39.0351944"
"2019/01/15 04:00:00","38.9601479"
"2019/01/15 03:55:00","39.1880341"
"2019/01/15 03:50:00","39.3290062"
"2019/01/15 03:45:00","39.399025"
"2019/01/15 03:40:00","39.3589745"
"2019/01/15 03:35:00","39.2454987"
"2019/01/15 03:30:00","39.3345528"
"2019/01/15 03:25:00","39.3399467"
"2019/01/15 03:20:00","39.2124519"
"2019/01/15 03:15:00","39.1636124"
"2019/01/15 03:10:00","39.0747223"
"2019/01/15 03:05:00","38.8740883"
"2019/01/15 03:00:00","38.8656883"
"2019/01/15 02:55:00","38.8170662"
"2019/01/15 02:50:00","38.8381882"
"2019/01/15 02:45:00","38.9926758"
"2019/01/15 02:40:00","39.1038094"
"2019/01/15 02:35:00","39.223278"
"2019/01/15 02:30:00","39.1437492"
"2019/01/15 02:25:00","39.1018791"
"2019/01/15 02:20:00","39.0170937"
"2019/01/15 02:15:00","38.9682503"
"2019/01/15 02:10:00","38.8266144"
"2019/01/15 02:05:00","38.6752129"
"2019/01/15 02:00:00","38.6366234"
"2019/01/15 01:55:00","38.7137032"
"2019/01/15 01:50:00","38.8461533"
"2019/01/15 01:45:00","39.0041466"
"2019/01/15 01:40:00","39.1838036"
"2019/01/15 01:35:00","38.9945602"
"2019/01/15 01:30:00","39.0428314"
"2019/01/15 01:25:00","38.9438324"
"2019/01/15 01:20:00","38.9533806"
"2019/01/15 01:15:00","39.0757523"
"2019/01/15 01:10:00","39.0788155"
"2019/01/15 01:05:00","39.2015228"
"2019/01/15 01:00:00","39.2114754"
"2019/01/15 00:55:00","39.1725998"
"2019/01/15 00:50:00","39.1890526"
"2019/01/15 00:45:00","39.1243095"
"2019/01/15 00:40:00","38.9949608"
"2019/01/15 00:35:00","38.9133835"
"2019/01/15 00:30:00","38.7532158"
"2019/01/15 00:25:00","38.8266144"
"2019/01/15 00:20:00","38.8255692"
"2019/01/15 00:15:00","38.870575"
"2019/01/15 00:10:00","38.8655624"
"2019/01/15 00:05:00","39.2106018"
"2019/01/15 00:00:00","39.2875977"
"2019/01/14 23:55:00","39.2808304"
"2019/01/14 23:50:00","39.2421341"
"2019/01/14 23:45:00","39.3054504"
"2019/01/14 23:40:00","39.3608398"
"2019/01/14 23:35:00","39.3189049"
"2019/01/14 23:30:00","39.1537247"
"2019/01/14 23:25:00","39.0618668"
"2019/01/14 23:20:00","38.7307663"
"2019/01/14 23:15:00","38.6712952"
"2019/01/14 23:10:00","38.4660225"
"2019/01/14 23:05:00","38.5614357"
"2019/01/14 23:00:00","38.553112"
"2019/01/14 22:55:00","38.3633652"
"2019/01/14 22:50:00","38.4844704"
"2019/01/14 22:45:00","38.7336426"
"2019/01/14 22:40:00","39.1399879"
"2019/01/14 22:35:00","39.4405136"
"2019/01/14 22:30:00","39.4272919"
"2019/01/14 22:25:00","39.3273277"
"2019/01/14 22:20:00","39.3921852"
"2019/01/14 22:15:00","39.4205132"
"2019/01/14 22:10:00","39.4415054"
"2019/01/14 22:05:00","39.4110718"
"2019/01/14 22:00:00","39.3394394"
"2019/01/14 21:55:00","39.2805328"
"2019/01/14 21:50:00","39.1518898"
"2019/01/14 21:45:00","39.1187897"
"2019/01/14 21:40:00","39.1302986"
"2019/01/14 21:35:00","39.1232719"
"2019/01/14 21:30:00","39.1177025"
"2019/01/14 21:25:00","39.0170937"
"2019/01/14 21:20:00","38.9926758"
"2019/01/14 21:15:00","38.9645653"
"2019/01/14 21:10:00","38.9926758"
"2019/01/14 21:05:00","39.0504684"
"2019/01/14 21:00:00","38.9172974"
"2019/01/14 20:55:00","39.0063477"
"2019/01/14 20:50:00","38.9422951"
"2019/01/14 20:45:00","39.0854721"
"2019/01/14 20:40:00","38.8652115"
"2019/01/14 20:35:00","38.8749428"
"2019/01/14 20:30:00","39.0557098"
"2019/01/14 20:25:00","39.0484238"
"2019/01/14 20:20:00","39.062027"
"2019/01/14 20:15:00","39.1106796"
"2019/01/14 20:10:00","38.9780235"
"2019/01/14 20:05:00","39.154705"
"2019/01/14 20:00:00","39.2261314"
"2019/01/14 19:55:00","39.1172218"
"2019/01/14 19:50:00","38.9870071"
"2019/01/14 19:45:00","39.0745697"
"2019/01/14 19:40:00","39.0775604"
"2019/01/14 19:35:00","39.0552635"
"2019/01/14 19:30:00","39.0966034"
"2019/01/14 19:25:00","39.0018272"
"2019/01/14 19:20:00","38.8667336"
"2019/01/14 19:15:00","38.8927422"
"2019/01/14 19:10:00","38.7660561"
"2019/01/14 19:05:00","38.6752129"
"2019/01/14 19:00:00","38.6556778"
"2019/01/14 18:55:00","38.6187325"
"2019/01/14 18:50:00","38.627533"
"2019/01/14 18:45:00","38.6404877"
"2019/01/14 18:40:00","38.9340668"
"2019/01/14 18:35:00","38.90662"
"2019/01/14 18:30:00","39.2432976"
"2019/01/14 18:25:00","39.408844"
"2019/01/14 18:20:00","39.6520233"
"2019/01/14 18:15:00","39.421093"
"2019/01/14 18:10:00","39.3329926"
"2019/01/14 18:05:00","39.3603477"
"2019/01/14 18:00:00","39.4473343"
"2019/01/14 17:55:00","39.5673676"
"2019/01/14 17:50:00","39.6138458"
"2019/01/14 17:45:00","39.5543327"
"2019/01/14 17:40:00","39.6612244"
"2019/01/14 17:35:00","39.5628166"
"2019/01/14 17:30:00","39.497818"
"2019/01/14 17:25:00","39.5432549"
"2019/01/14 17:20:00","39.4796982"
"2019/01/14 17:15:00","39.3863792"
"2019/01/14 17:10:00","39.2612915"
"2019/01/14 17:05:00","39.1706848"
"2019/01/14 17:00:00","39.0399513"
"2019/01/14 16:55:00","39.1499596"
"2019/01/14 16:50:00","39.2170639"
"2019/01/14 16:45:00","39.3960953"
"2019/01/14 16:40:00","39.4036827"
"2019/01/14 16:35:00","39.3357277"
"2019/01/14 16:30:00","39.3451042"
"2019/01/14 16:25:00","39.3833961"
"2019/01/14 16:20:00","39.3101349"
"2019/01/14 16:15:00","39.3136749"
"2019/01/14 16:10:00","39.2416878"
"2019/01/14 16:05:00","39.10989"
"2019/01/14 16:00:00","38.9702072"
"2019/01/14 15:55:00","38.8066063"
"2019/01/14 15:50:00","39.2074051"
"2019/01/14 15:45:00","39.5177193"
"2019/01/14 15:40:00","40.0736084"
"2019/01/14 15:35:00","39.9882278"
"2019/01/14 15:30:00","40.091095"
"2019/01/14 15:25:00","40.0427322"
"2019/01/14 15:20:00","39.914772"
"2019/01/14 15:15:00","39.9108658"
"2019/01/14 15:10:00","39.847168"
"2019/01/14 15:05:00","39.8574562"
"2019/01/14 15:00:00","39.7618599"
"2019/01/14 14:55:00","39.5230751"
"2019/01/14 14:50:00","39.4365311"
"2019/01/14 14:45:00","39.3638611"
"2019/01/14 14:40:00","39.2515259"
"2019/01/14 14:35:00","39.1095314"
"2019/01/14 14:30:00","39.2118263"
"2019/01/14 14:25:00","39.0853691"
"2019/01/14 14:20:00","39.0612411"
"2019/01/14 14:15:00","39.1251411"
"2019/01/14 14:10:00","38.9764709"
"2019/01/14 14:05:00","38.9438324"
"2019/01/14 14:00:00","38.9105339"
"2019/01/14 13:55:00","39.2298088"
"2019/01/14 13:50:00","39.5143547"
"2019/01/14 13:45:00","39.6522064"
"2019/01/14 13:40:00","39.6685371"
"2019/01/14 13:35:00","39.5366287"
"2019/01/14 13:30:00","39.466423"
"2019/01/14 13:25:00","39.3810463"
"2019/01/14 13:20:00","39.3638573"
"2019/01/14 13:15:00","39.2481079"
"2019/01/14 13:10:00","39.2124519"
"2019/01/14 13:05:00","39.3153801"
"2019/01/14 13:00:00","39.2462425"
"2019/01/14 12:55:00","39.3345566"
"2019/01/14 12:50:00","39.378849"
"2019/01/14 12:45:00","39.4810753"
"2019/01/14 12:40:00","39.2525406"
"2019/01/14 12:35:00","39.1235657"
"2019/01/14 12:30:00","38.982708"
"2019/01/14 12:25:00","38.9347229"
"2019/01/14 12:20:00","38.8022079"
"2019/01/14 12:15:00","38.8168488"
"2019/01/14 12:10:00","38.7404289"
"2019/01/14 12:05:00","38.6019554"
"2019/01/14 12:00:00","38.7106133"
"2019/01/14 11:55:00","38.7623253"
"2019/01/14 11:50:00","38.646534"
"2019/01/14 11:45:00","38.9138527"
"2019/01/14 11:40:00","39.1720238"
"2019/01/14 11:35:00","39.6628571"
"2019/01/14 11:30:00","39.7030029"
"2019/01/14 11:25:00","39.7553864"
"2019/01/14 11:20:00","39.5171051"
"2019/01/14 11:15:00","39.349205"
"2019/01/14 11:10:00","39.1827507"
"2019/01/14 11:05:00","38.9899521"
"2019/01/14 11:00:00","38.9820938"
"2019/01/14 10:55:00","39.0219803"
"2019/01/14 10:50:00","39.0976334"
"2019/01/14 10:45:00","39.1672516"
"2019/01/14 10:40:00","39.246479"
"2019/01/14 10:35:00","39.2313995"
"2019/01/14 10:30:00","39.1593933"
"2019/01/14 10:25:00","38.9203072"
"2019/01/14 10:20:00","38.9692268"
"2019/01/14 10:15:00","39.0690613"
"2019/01/14 10:10:00","38.9860229"
"2019/01/14 10:05:00","39.0714035"
"2019/01/14 10:00:00","39.1181717"
"2019/01/14 09:55:00","39.1793365"
"2019/01/14 09:50:00","39.1988182"
"2019/01/14 09:45:00","39.2429085"
"2019/01/14 09:40:00","39.2163582"
"2019/01/14 09:35:00","39.3486061"
"2019/01/14 09:30:00","39.4028854"
"2019/01/14 09:25:00","39.2997131"
"2019/01/14 09:20:00","39.1391945"
"2019/01/14 09:15:00","39.168499"
"2019/01/14 09:10:00","39.1870575"
"2019/01/14 09:05:00","39.0304489"
"2019/01/14 09:00:00","39.012928"
"2019/01/14 08:55:00","38.9104156"
"2019/01/14 08:50:00","38.84655"
"2019/01/14 08:45:00","38.9809532"
"2019/01/14 08:40:00","39.2368736"
"2019/01/14 08:35:00","39.6035156"
"2019/01/14 08:30:00","39.5343781"
"2019/01/14 08:25:00","39.5558548"
"2019/01/14 08:20:00","39.5103798"
"2019/01/14 08:15:00","39.4803963"
"2019/01/14 08:10:00","39.3437004"
"2019/01/14 08:05:00","39.1162186"
"2019/01/14 08:00:00","38.9682541"
"2019/01/14 07:55:00","38.9241219"
"2019/01/14 07:50:00","38.8526344"
"2019/01/14 07:45:00","38.7289352"
"2019/01/14 07:40:00","38.8608055"
"2019/01/14 07:35:00","38.9454346"
"2019/01/14 07:30:00","39.046257"
"2019/01/14 07:25:00","39.0895195"
"2019/01/14 07:20:00","39.2554321"
"2019/01/14 07:15:00","39.2368736"
"2019/01/14 07:10:00","39.1002045"
"2019/01/14 07:05:00","39.117588"
"2019/01/14 07:00:00","38.9926758"
"2019/01/14 06:55:00","38.8716049"
"2019/01/14 06:50:00","38.8510361"
"2019/01/14 06:45:00","38.6341896"
"2019/01/14 06:40:00","38.3564148"
"2019/01/14 06:35:00","38.3508568"
"2019/01/14 06:30:00","38.2110481"
"2019/01/14 06:25:00","38.2996635"
"2019/01/14 06:20:00","38.4387703"
"2019/01/14 06:15:00","38.6884804"
"2019/01/14 06:10:00","38.7410507"
"2019/01/14 06:05:00","38.7085342"
"2019/01/14 06:00:00","38.8491402"
"2019/01/14 05:55:00","38.8046532"
"2019/01/14 05:50:00","38.8504028"
"2019/01/14 05:45:00","38.7973137"
"2019/01/14 05:40:00","38.6860466"
"2019/01/14 05:35:00","38.787674"
"2019/01/14 05:30:00","38.9311371"
"2019/01/14 05:25:00","38.8937378"
"2019/01/14 05:20:00","38.8005257"
"2019/01/14 05:15:00","38.5384827"
"2019/01/14 05:10:00","38.5233688"
"2019/01/14 05:05:00","38.6406403"
"2019/01/14 05:00:00","38.772892"
"2019/01/14 04:55:00","38.8930397"
"2019/01/14 04:50:00","38.7973137"
"2019/01/14 04:45:00","38.6918068"
"2019/01/14 04:40:00","38.59161"
"2019/01/14 04:35:00","38.3958473"
"2019/01/14 04:30:00","38.2717056"
"2019/01/14 04:25:00","38.3967819"
"2019/01/14 04:20:00","38.4942017"
"2019/01/14 04:15:00","38.5704498"
"2019/01/14 04:10:00","38.478405"
"2019/01/14 04:05:00","38.5511284"
"2019/01/14 04:00:00","38.7204819"
"2019/01/14 03:55:00","38.6662865"
"2019/01/14 03:50:00","38.6524925"
"2019/01/14 03:45:00","38.7489624"
"2019/01/14 03:40:00","38.8398819"
"2019/01/14 03:35:00","38.7904739"
