"Time","Value (%)"
"2019/01/16 03:40:00","41.8300362"
"2019/01/16 03:35:00","41.8788795"
"2019/01/16 03:30:00","41.8788795"
"2019/01/16 03:25:00","41.8788795"
"2019/01/16 03:20:00","41.9032974"
"2019/01/16 03:15:00","41.9032974"
"2019/01/16 03:10:00","41.7811966"
"2019/01/16 03:05:00","41.8641052"
"2019/01/16 03:00:00","41.8788795"
"2019/01/16 02:55:00","41.8788795"
"2019/01/16 02:50:00","41.8788795"
"2019/01/16 02:45:00","42.0064049"
"2019/01/16 02:40:00","41.9277191"
"2019/01/16 02:35:00","41.9277191"
"2019/01/16 02:30:00","41.7079353"
"2019/01/16 02:25:00","41.7079353"
"2019/01/16 02:20:00","41.732357"
"2019/01/16 02:15:00","41.8300362"
"2019/01/16 02:10:00","41.8300362"
"2019/01/16 02:05:00","41.8056183"
"2019/01/16 02:00:00","41.810688"
"2019/01/16 01:55:00","41.8300362"
"2019/01/16 01:50:00","41.8182373"
"2019/01/16 01:45:00","41.8300362"
"2019/01/16 01:40:00","41.8300362"
"2019/01/16 01:35:00","41.8788795"
"2019/01/16 01:30:00","41.8300362"
"2019/01/16 01:25:00","41.8544579"
"2019/01/16 01:20:00","41.8788795"
"2019/01/16 01:15:00","41.9014969"
"2019/01/16 01:10:00","41.7781448"
"2019/01/16 01:05:00","41.9032974"
"2019/01/16 01:00:00","41.9032974"
"2019/01/16 00:55:00","41.7079353"
"2019/01/16 00:50:00","42.0014305"
"2019/01/16 00:45:00","42.0253983"
"2019/01/16 00:40:00","42.0742378"
"2019/01/16 00:35:00","42.2940178"
"2019/01/16 00:30:00","42.1230774"
"2019/01/16 00:25:00","41.9278984"
"2019/01/16 00:20:00","41.732357"
"2019/01/16 00:15:00","41.5614166"
"2019/01/16 00:10:00","41.6102562"
"2019/01/16 00:05:00","41.6102562"
"2019/01/16 00:00:00","41.4637375"
"2019/01/15 23:55:00","41.5125771"
"2019/01/15 23:50:00","41.5369987"
"2019/01/15 23:45:00","41.5369987"
"2019/01/15 23:40:00","41.5369987"
"2019/01/15 23:35:00","41.5614166"
"2019/01/15 23:30:00","41.5369987"
"2019/01/15 23:25:00","41.5858383"
"2019/01/15 23:20:00","41.5858383"
"2019/01/15 23:15:00","41.6102562"
"2019/01/15 23:10:00","41.4393158"
"2019/01/15 23:05:00","41.4393158"
"2019/01/15 23:00:00","41.4393158"
"2019/01/15 22:55:00","41.270752"
"2019/01/15 22:50:00","41.2751389"
"2019/01/15 22:45:00","41.5125771"
"2019/01/15 22:40:00","41.4881592"
"2019/01/15 22:35:00","41.4881592"
"2019/01/15 22:30:00","41.5125771"
"2019/01/15 22:25:00","41.5125771"
"2019/01/15 22:20:00","41.5369987"
"2019/01/15 22:15:00","41.5614166"
"2019/01/15 22:10:00","41.5858383"
"2019/01/15 22:05:00","41.7079353"
"2019/01/15 22:00:00","42.3916969"
"2019/01/15 21:55:00","42.0498161"
"2019/01/15 21:50:00","41.6676865"
"2019/01/15 21:45:00","41.9032974"
"2019/01/15 21:40:00","41.732357"
"2019/01/15 21:35:00","42.0253983"
"2019/01/15 21:30:00","42.067997"
"2019/01/15 21:25:00","42.0009766"
"2019/01/15 21:20:00","41.9742126"
"2019/01/15 21:15:00","41.7811966"
"2019/01/15 21:10:00","41.5614166"
"2019/01/15 21:05:00","41.5369987"
"2019/01/15 21:00:00","41.0974388"
"2019/01/15 20:55:00","41.0974388"
"2019/01/15 20:50:00","41.0504265"
"2019/01/15 20:45:00","41.0974388"
"2019/01/15 20:40:00","41.1218567"
"2019/01/15 20:35:00","41.0312843"
"2019/01/15 20:30:00","40.9997559"
"2019/01/15 20:25:00","41.1565514"
"2019/01/15 20:20:00","41.4490852"
"2019/01/15 20:15:00","41.4974098"
"2019/01/15 20:10:00","41.5614166"
"2019/01/15 20:05:00","41.5774574"
"2019/01/15 20:00:00","41.8544579"
"2019/01/15 19:55:00","41.8544579"
"2019/01/15 19:50:00","41.6102562"
"2019/01/15 19:45:00","41.3660545"
"2019/01/15 19:40:00","41.5369987"
"2019/01/15 19:35:00","41.3416367"
"2019/01/15 19:30:00","41.1706963"
"2019/01/15 19:25:00","41.1381035"
"2019/01/15 19:20:00","40.9137115"
"2019/01/15 19:15:00","40.9509163"
"2019/01/15 19:10:00","40.9460335"
"2019/01/15 19:05:00","41.1817474"
"2019/01/15 19:00:00","41.2683754"
"2019/01/15 18:55:00","41.3660545"
"2019/01/15 18:50:00","41.5121803"
"2019/01/15 18:45:00","41.4766769"
"2019/01/15 18:40:00","41.2927971"
"2019/01/15 18:35:00","41.2683754"
"2019/01/15 18:30:00","41.1462784"
"2019/01/15 18:25:00","40.877655"
"2019/01/15 18:20:00","40.4774246"
"2019/01/15 18:15:00","40.7067184"
"2019/01/15 18:10:00","40.755558"
"2019/01/15 18:05:00","40.755558"
"2019/01/15 18:00:00","40.7311363"
"2019/01/15 17:55:00","40.7067184"
"2019/01/15 17:50:00","40.9509163"
"2019/01/15 17:45:00","40.8043976"
"2019/01/15 17:40:00","40.8947601"
"2019/01/15 17:35:00","40.877655"
"2019/01/15 17:30:00","41.0730171"
"2019/01/15 17:25:00","40.9997559"
"2019/01/15 17:20:00","41.0724297"
"2019/01/15 17:15:00","40.9024467"
"2019/01/15 17:10:00","40.8910522"
"2019/01/15 17:05:00","40.6822968"
"2019/01/15 17:00:00","40.8043976"
"2019/01/15 16:55:00","40.5357742"
"2019/01/15 16:50:00","40.5357742"
"2019/01/15 16:45:00","40.5113564"
"2019/01/15 16:40:00","40.5113564"
"2019/01/15 16:35:00","40.4966049"
"2019/01/15 16:30:00","40.3648376"
"2019/01/15 16:25:00","40.340416"
"2019/01/15 16:20:00","40.340416"
"2019/01/15 16:15:00","40.340416"
"2019/01/15 16:10:00","40.340416"
"2019/01/15 16:05:00","40.3648376"
"2019/01/15 16:00:00","40.4869347"
"2019/01/15 15:55:00","40.5601959"
"2019/01/15 15:50:00","40.5601959"
"2019/01/15 15:45:00","40.5601959"
"2019/01/15 15:40:00","40.5357742"
"2019/01/15 15:35:00","40.5357742"
"2019/01/15 15:30:00","40.6090355"
"2019/01/15 15:25:00","40.8153076"
"2019/01/15 15:20:00","40.877655"
"2019/01/15 15:15:00","40.9264946"
"2019/01/15 15:10:00","41.0485954"
"2019/01/15 15:05:00","41.0637741"
"2019/01/15 15:00:00","40.9753342"
"2019/01/15 14:55:00","41.0974388"
"2019/01/15 14:50:00","41.023201"
"2019/01/15 14:45:00","40.9264946"
"2019/01/15 14:40:00","40.9264946"
"2019/01/15 14:35:00","40.8119392"
"2019/01/15 14:30:00","40.755558"
"2019/01/15 14:25:00","40.877655"
"2019/01/15 14:20:00","40.8427391"
"2019/01/15 14:15:00","40.4968414"
"2019/01/15 14:10:00","40.3202744"
"2019/01/15 14:05:00","40.1421242"
"2019/01/15 14:00:00","40.0473747"
"2019/01/15 13:55:00","40.0473747"
"2019/01/15 13:50:00","40.2915764"
"2019/01/15 13:45:00","40.5510445"
"2019/01/15 13:40:00","41.0158157"
"2019/01/15 13:35:00","40.9742355"
"2019/01/15 13:30:00","40.8503914"
"2019/01/15 13:25:00","40.9264946"
"2019/01/15 13:20:00","40.9713821"
"2019/01/15 13:15:00","41.0730171"
"2019/01/15 13:10:00","40.7946281"
"2019/01/15 13:05:00","40.6562195"
"2019/01/15 13:00:00","40.6334572"
"2019/01/15 12:55:00","40.4869347"
"2019/01/15 12:50:00","40.5357742"
"2019/01/15 12:45:00","40.5357742"
"2019/01/15 12:40:00","40.5572662"
"2019/01/15 12:35:00","40.5935555"
"2019/01/15 12:30:00","40.6334572"
"2019/01/15 12:25:00","40.5357742"
"2019/01/15 12:20:00","40.5843811"
"2019/01/15 12:15:00","40.5601959"
"2019/01/15 12:10:00","40.5601959"
"2019/01/15 12:05:00","40.3648376"
"2019/01/15 12:00:00","40.5615387"
"2019/01/15 11:55:00","40.2915764"
"2019/01/15 11:50:00","40.340416"
"2019/01/15 11:45:00","40.3648376"
"2019/01/15 11:40:00","40.3892555"
"2019/01/15 11:35:00","40.2183151"
"2019/01/15 11:30:00","40.0229568"
"2019/01/15 11:25:00","39.8520164"
"2019/01/15 11:20:00","39.8764343"
"2019/01/15 11:15:00","39.5700569"
"2019/01/15 11:10:00","39.4612961"
"2019/01/15 11:05:00","39.1926765"
"2019/01/15 11:00:00","39.190052"
"2019/01/15 10:55:00","39.0217323"
"2019/01/15 10:50:00","39.2170944"
"2019/01/15 10:45:00","39.3391953"
"2019/01/15 10:40:00","39.4368744"
"2019/01/15 10:35:00","39.6711693"
"2019/01/15 10:30:00","39.6634178"
"2019/01/15 10:25:00","40.1038551"
"2019/01/15 10:20:00","40.3159981"
"2019/01/15 10:15:00","40.8288155"
"2019/01/15 10:10:00","40.9616547"
"2019/01/15 10:05:00","41.195118"
"2019/01/15 10:00:00","41.3209877"
"2019/01/15 09:55:01","40.0717964"
"2019/01/15 09:50:00","36.6262283"
"2019/01/15 09:45:00","30.9875469"
"2019/01/15 09:40:00","32.2085495"
"2019/01/15 09:35:00","35.0674934"
"2019/01/15 09:30:00","39.2001686"
"2019/01/15 09:25:00","39.9160347"
"2019/01/15 09:20:00","40.0223999"
"2019/01/15 09:15:00","40.1479874"
"2019/01/15 09:10:00","40.2915764"
"2019/01/15 09:05:00","40.9215012"
"2019/01/15 09:00:00","41.8157425"
"2019/01/15 08:55:00","41.8145103"
"2019/01/15 08:50:00","41.6590958"
"2019/01/15 08:45:00","41.5369987"
"2019/01/15 08:40:00","41.5000839"
"2019/01/15 08:35:00","41.6346779"
"2019/01/15 08:30:00","41.732357"
"2019/01/15 08:25:00","41.7666817"
"2019/01/15 08:20:00","41.7100525"
"2019/01/15 08:15:00","41.5970955"
"2019/01/15 08:10:00","41.4547958"
"2019/01/15 08:05:00","41.5369987"
"2019/01/15 08:00:01","41.3031082"
"2019/01/15 07:55:00","41.195118"
"2019/01/15 07:50:00","41.1638336"
"2019/01/15 07:45:00","41.2503052"
"2019/01/15 07:40:00","40.9602547"
"2019/01/15 07:35:00","41.0485954"
"2019/01/15 07:30:00","40.877655"
"2019/01/15 07:25:00","40.9264946"
"2019/01/15 07:20:00","41.0241776"
"2019/01/15 07:15:00","41.0241776"
"2019/01/15 07:10:00","41.0178604"
"2019/01/15 07:05:00","41.0485954"
"2019/01/15 07:00:00","41.041851"
"2019/01/15 06:55:00","41.0485954"
"2019/01/15 06:50:00","41.1218567"
"2019/01/15 06:45:00","41.0241776"
"2019/01/15 06:40:00","41.4148979"
"2019/01/15 06:35:00","41.6590958"
"2019/01/15 06:30:00","41.8300362"
"2019/01/15 06:25:00","41.8278542"
"2019/01/15 06:20:00","41.875946"
"2019/01/15 06:15:00","41.952137"
"2019/01/15 06:10:00","41.9765587"
"2019/01/15 06:05:00","41.8788795"
"2019/01/15 06:00:00","41.8788795"
"2019/01/15 05:55:00","41.6934242"
"2019/01/15 05:50:00","41.5858383"
"2019/01/15 05:45:00","41.5369987"
"2019/01/15 05:40:00","41.5734444"
"2019/01/15 05:35:00","41.6102562"
"2019/01/15 05:30:00","41.7079353"
"2019/01/15 05:25:00","41.7811966"
"2019/01/15 05:20:00","41.7567749"
"2019/01/15 05:15:00","41.6724777"
"2019/01/15 05:10:00","41.4965172"
"2019/01/15 05:05:00","41.4393158"
"2019/01/15 05:00:00","41.4747353"
"2019/01/15 04:55:00","41.4148979"
"2019/01/15 04:50:00","41.1706963"
"2019/01/15 04:45:00","40.9997559"
"2019/01/15 04:40:00","40.9997559"
"2019/01/15 04:35:00","41.1218567"
"2019/01/15 04:30:00","41.4881592"
"2019/01/15 04:25:00","42.2207565"
"2019/01/15 04:20:00","42.2695999"
"2019/01/15 04:15:00","42.232933"
"2019/01/15 04:10:00","42.3428574"
"2019/01/15 04:05:00","42.2940178"
"2019/01/15 04:00:00","42.1510124"
"2019/01/15 03:55:00","42.2940178"
"2019/01/15 03:50:00","42.4161186"
"2019/01/15 03:45:00","42.3184395"
"2019/01/15 03:40:00","42.171917"
"2019/01/15 03:35:00","42.0253983"
"2019/01/15 03:30:00","41.9277191"
"2019/01/15 03:25:00","41.952137"
"2019/01/15 03:20:00","41.952137"
"2019/01/15 03:15:00","41.8300362"
"2019/01/15 03:10:00","41.8300362"
"2019/01/15 03:05:00","41.6102562"
"2019/01/15 03:00:00","41.732357"
"2019/01/15 02:55:00","41.654213"
"2019/01/15 02:50:00","41.7420158"
"2019/01/15 02:45:00","41.6547089"
"2019/01/15 02:40:00","41.6590958"
"2019/01/15 02:35:00","41.3886757"
"2019/01/15 02:30:00","41.1696014"
"2019/01/15 02:25:00","40.9020767"
"2019/01/15 02:20:00","40.7813454"
"2019/01/15 02:15:00","40.6090355"
"2019/01/15 02:10:00","40.4869347"
"2019/01/15 02:05:00","40.2427368"
"2019/01/15 02:00:00","40.4869347"
"2019/01/15 01:55:00","40.5601959"
"2019/01/15 01:50:00","40.755558"
"2019/01/15 01:45:00","40.8971939"
"2019/01/15 01:40:00","41.2683754"
"2019/01/15 01:35:00","41.5125771"
"2019/01/15 01:30:00","41.8056183"
"2019/01/15 01:25:00","42.3184395"
"2019/01/15 01:20:00","42.8556786"
"2019/01/15 01:15:00","42.9533577"
"2019/01/15 01:10:00","42.9777794"
"2019/01/15 01:05:00","42.9045181"
"2019/01/15 01:00:00","42.7579994"
"2019/01/15 00:55:00","42.7579994"
"2019/01/15 00:50:00","42.7335777"
"2019/01/15 00:45:00","42.7317772"
"2019/01/15 00:40:00","42.6335526"
"2019/01/15 00:35:00","42.5326729"
"2019/01/15 00:30:00","42.4161186"
"2019/01/15 00:25:00","42.4405365"
"2019/01/15 00:20:00","42.2695999"
"2019/01/15 00:15:00","42.0986557"
"2019/01/15 00:10:00","42.2451782"
"2019/01/15 00:05:00","42.4467545"
"2019/01/15 00:00:00","42.5092316"
"2019/01/14 23:55:00","42.2465858"
"2019/01/14 23:50:00","41.8401794"
"2019/01/14 23:45:00","41.6888809"
"2019/01/14 23:40:00","41.5448647"
"2019/01/14 23:35:00","41.2683754"
"2019/01/14 23:30:00","41.1218567"
"2019/01/14 23:25:00","40.7311363"
"2019/01/14 23:20:00","40.3892555"
"2019/01/14 23:15:00","39.7934074"
"2019/01/14 23:10:00","39.3012924"
"2019/01/14 23:05:00","38.9973145"
"2019/01/14 23:00:00","38.6798553"
"2019/01/14 22:55:00","38.6798553"
"2019/01/14 22:50:00","38.6798553"
"2019/01/14 22:45:00","39.2170944"
"2019/01/14 22:40:00","40.2915764"
"2019/01/14 22:35:00","42.6358986"
"2019/01/14 22:30:00","44.2232018"
"2019/01/14 22:25:00","44.128746"
"2019/01/14 22:20:00","44.003418"
"2019/01/14 22:15:00","43.8568993"
"2019/01/14 22:10:00","43.6615372"
"2019/01/14 22:05:00","43.441761"
"2019/01/14 22:00:00","43.026619"
"2019/01/14 21:55:00","42.7335777"
"2019/01/14 21:50:00","42.2940178"
"2019/01/14 21:45:00","42.1474953"
"2019/01/14 21:40:00","42.1963387"
"2019/01/14 21:35:00","42.1963387"
"2019/01/14 21:30:00","42.1661072"
"2019/01/14 21:25:00","42.0009766"
"2019/01/14 21:20:00","41.952137"
"2019/01/14 21:15:00","42.0009766"
"2019/01/14 21:10:00","41.9395485"
"2019/01/14 21:05:00","41.9032974"
"2019/01/14 21:00:00","41.7079353"
"2019/01/14 20:55:00","41.7841263"
"2019/01/14 20:50:00","41.8056183"
"2019/01/14 20:45:00","41.8544579"
"2019/01/14 20:40:00","41.6915894"
"2019/01/14 20:35:00","41.8788795"
"2019/01/14 20:30:00","41.7811966"
"2019/01/14 20:25:00","41.8056183"
"2019/01/14 20:20:00","41.7567749"
"2019/01/14 20:15:00","41.5614166"
"2019/01/14 20:10:00","41.4742889"
"2019/01/14 20:05:00","41.6590958"
"2019/01/14 20:00:00","41.733429"
"2019/01/14 19:55:00","41.9032974"
"2019/01/14 19:50:00","41.8125801"
"2019/01/14 19:45:00","41.4393158"
"2019/01/14 19:40:00","41.3576965"
"2019/01/14 19:35:00","41.0429344"
"2019/01/14 19:30:00","41.0241776"
"2019/01/14 19:25:00","40.7799759"
"2019/01/14 19:20:00","40.4859734"
"2019/01/14 19:15:00","40.2183151"
"2019/01/14 19:10:00","39.7787552"
"2019/01/14 19:05:00","39.5589752"
"2019/01/14 19:00:00","39.1682549"
"2019/01/14 18:55:00","39.1682549"
"2019/01/14 18:50:00","38.9240532"
"2019/01/14 18:45:00","38.6554337"
"2019/01/14 18:40:00","38.4112358"
"2019/01/14 18:35:00","38.4356537"
"2019/01/14 18:30:00","38.9240532"
"2019/01/14 18:25:00","39.7299156"
"2019/01/14 18:20:00","41.732357"
"2019/01/14 18:15:00","43.9146805"
"2019/01/14 18:10:00","43.5387421"
"2019/01/14 18:05:00","43.1242981"
"2019/01/14 18:00:00","42.8312569"
"2019/01/14 17:55:00","42.4893761"
"2019/01/14 17:50:00","42.171917"
"2019/01/14 17:45:00","41.9765587"
"2019/01/14 17:40:00","41.8056183"
"2019/01/14 17:35:00","41.9277191"
"2019/01/14 17:30:00","41.7567749"
"2019/01/14 17:25:00","41.8080215"
"2019/01/14 17:20:00","41.7079353"
"2019/01/14 17:15:00","41.6102562"
"2019/01/14 17:10:00","41.5614166"
"2019/01/14 17:05:00","41.4637375"
"2019/01/14 17:00:00","41.3256416"
"2019/01/14 16:55:00","41.3416367"
"2019/01/14 16:50:00","41.3904762"
"2019/01/14 16:45:00","41.1706963"
"2019/01/14 16:40:00","40.7799759"
"2019/01/14 16:35:00","40.5601959"
"2019/01/14 16:30:00","40.340416"
"2019/01/14 16:25:00","40.0962143"
"2019/01/14 16:20:00","40.0717964"
"2019/01/14 16:15:00","39.7269859"
"2019/01/14 16:10:00","39.3880348"
"2019/01/14 16:05:00","38.8752136"
"2019/01/14 16:00:00","38.5821724"
"2019/01/14 15:55:00","38.289135"
"2019/01/14 15:50:00","38.1181946"
"2019/01/14 15:45:00","38.6065941"
"2019/01/14 15:40:00","39.8471527"
"2019/01/14 15:35:00","42.0742378"
"2019/01/14 15:30:00","43.3964615"
"2019/01/14 15:25:00","43.0998802"
"2019/01/14 15:20:00","42.7824173"
"2019/01/14 15:15:00","42.6358986"
"2019/01/14 15:10:00","42.3417282"
"2019/01/14 15:05:00","42.3294334"
"2019/01/14 15:00:00","41.952137"
"2019/01/14 14:55:00","41.4393158"
"2019/01/14 14:50:00","41.1218567"
"2019/01/14 14:45:00","40.9532928"
"2019/01/14 14:40:00","40.7311363"
"2019/01/14 14:35:00","40.3648376"
"2019/01/14 14:30:00","40.1694756"
"2019/01/14 14:25:00","39.7787552"
"2019/01/14 14:20:00","39.2903557"
"2019/01/14 14:15:00","39.0309753"
"2019/01/14 14:10:00","38.6065941"
"2019/01/14 14:05:00","38.1670341"
"2019/01/14 14:00:00","38.1426125"
"2019/01/14 13:55:00","38.2158737"
"2019/01/14 13:50:00","38.8507957"
"2019/01/14 13:45:00","40.7067184"
"2019/01/14 13:40:00","42.9275665"
"2019/01/14 13:35:00","42.6603203"
"2019/01/14 13:30:00","42.0498161"
"2019/01/14 13:25:00","41.6590958"
"2019/01/14 13:20:00","41.3416367"
"2019/01/14 13:15:00","41.1218567"
"2019/01/14 13:10:00","41.0979958"
"2019/01/14 13:05:00","41.0730171"
"2019/01/14 13:00:00","41.0271072"
"2019/01/14 12:55:00","41.0485954"
"2019/01/14 12:50:00","40.8532372"
"2019/01/14 12:45:00","40.7067184"
"2019/01/14 12:40:00","40.5601959"
"2019/01/14 12:35:00","40.4309845"
"2019/01/14 12:30:00","40.0581589"
"2019/01/14 12:25:00","40.0473747"
"2019/01/14 12:20:00","39.8520164"
"2019/01/14 12:15:00","39.6566544"
"2019/01/14 12:10:00","39.5856094"
"2019/01/14 12:05:00","39.2903557"
"2019/01/14 12:00:00","38.8996353"
"2019/01/14 11:55:00","38.6065941"
"2019/01/14 11:50:00","38.289135"
"2019/01/14 11:45:00","38.0937729"
"2019/01/14 11:40:00","38.191452"
"2019/01/14 11:35:00","38.8507957"
"2019/01/14 11:30:00","39.6078148"
"2019/01/14 11:25:00","41.8544579"
"2019/01/14 11:20:00","43.3440781"
"2019/01/14 11:15:00","41.8166122"
"2019/01/14 11:10:00","40.7090912"
"2019/01/14 11:05:00","40.2427368"
"2019/01/14 11:00:00","40.7187881"
"2019/01/14 10:55:00","39.6566544"
"2019/01/14 10:50:00","39.1414604"
"2019/01/14 10:45:00","38.7452469"
"2019/01/14 10:40:00","38.7286949"
"2019/01/14 10:35:00","38.6083946"
"2019/01/14 10:30:00","39.046154"
"2019/01/14 10:25:00","38.8263741"
"2019/01/14 10:20:00","38.8996353"
"2019/01/14 10:15:00","39.5101357"
"2019/01/14 10:10:00","39.2220879"
"2019/01/14 10:05:00","40.1694756"
"2019/01/14 10:00:00","40.0195122"
"2019/01/14 09:55:00","41.0730171"
"2019/01/14 09:50:00","41.1218567"
"2019/01/14 09:45:00","40.9020767"
"2019/01/14 09:40:00","41.0202332"
"2019/01/14 09:35:00","40.9535141"
"2019/01/14 09:30:00","41.0730171"
"2019/01/14 09:25:00","40.8927841"
"2019/01/14 09:20:00","40.6852264"
"2019/01/14 09:15:00","40.6090355"
"2019/01/14 09:10:00","40.7341423"
"2019/01/14 09:05:00","40.7311363"
"2019/01/14 09:00:00","40.6578751"
"2019/01/14 08:55:00","40.8576965"
"2019/01/14 08:50:00","40.7311363"
"2019/01/14 08:45:00","41.2171898"
"2019/01/14 08:40:00","41.732357"
"2019/01/14 08:35:00","42.6358986"
"2019/01/14 08:30:00","42.5137978"
"2019/01/14 08:25:00","42.5137978"
"2019/01/14 08:20:00","42.4649582"
"2019/01/14 08:15:00","42.28899"
"2019/01/14 08:10:00","41.7660179"
"2019/01/14 08:05:00","40.7218933"
"2019/01/14 08:00:00","40.4380951"
"2019/01/14 07:55:00","40.1938934"
"2019/01/14 07:50:00","40.6822968"
"2019/01/14 07:45:00","41.1893272"
"2019/01/14 07:40:00","41.3660545"
"2019/01/14 07:35:00","41.3660545"
"2019/01/14 07:30:00","41.3514061"
"2019/01/14 07:25:00","41.3904762"
"2019/01/14 07:20:00","41.4393158"
"2019/01/14 07:15:00","41.3329353"
"2019/01/14 07:10:00","41.4637375"
"2019/01/14 07:05:00","41.317215"
"2019/01/14 07:00:00","41.3660545"
"2019/01/14 06:55:00","41.3660545"
"2019/01/14 06:50:00","41.4393158"
"2019/01/14 06:45:00","41.3919792"
"2019/01/14 06:40:00","41.1843643"
"2019/01/14 06:35:00","41.2439575"
"2019/01/14 06:30:00","41.1218567"
"2019/01/14 06:25:00","41.0974388"
"2019/01/14 06:20:00","41.1218567"
"2019/01/14 06:15:00","41.3562889"
"2019/01/14 06:10:00","41.6323013"
"2019/01/14 06:05:00","41.5369987"
"2019/01/14 06:00:00","41.6265984"
"2019/01/14 05:55:00","41.5369987"
"2019/01/14 05:50:00","41.4881592"
"2019/01/14 05:45:00","41.5369987"
"2019/01/14 05:40:00","41.5629082"
"2019/01/14 05:35:00","41.5125771"
"2019/01/14 05:30:00","41.6346779"
"2019/01/14 05:25:00","41.4148979"
"2019/01/14 05:20:00","41.3416367"
"2019/01/14 05:15:00","41.4148979"
"2019/01/14 05:10:00","41.3216438"
"2019/01/14 05:05:00","41.3904762"
"2019/01/14 05:00:00","41.3904762"
"2019/01/14 04:55:00","41.3904762"
"2019/01/14 04:50:00","41.3904762"
"2019/01/14 04:45:00","41.3904762"
"2019/01/14 04:40:00","41.3416367"
"2019/01/14 04:35:00","41.3416367"
"2019/01/14 04:30:00","41.4393158"
"2019/01/14 04:25:00","41.3416367"
"2019/01/14 04:20:00","41.5614166"
"2019/01/14 04:15:00","41.4637375"
"2019/01/14 04:10:00","41.7079353"
"2019/01/14 04:05:00","41.7567749"
"2019/01/14 04:00:00","41.6910095"
"2019/01/14 03:55:00","41.8788795"
"2019/01/14 03:50:00","41.9032974"
"2019/01/14 03:45:00","42.0253983"
"2019/01/14 03:40:00","42.171917"
"2019/01/14 03:35:00","42.5137978"
"2019/01/14 03:30:00","43.2540894"
"2019/01/14 03:25:00","43.783638"
"2019/01/14 03:20:00","43.6615372"
"2019/01/14 03:15:00","43.7347984"
"2019/01/14 03:10:00","43.1242981"
"2019/01/14 03:05:00","42.1128654"
"2019/01/14 03:00:00","40.3159981"
"2019/01/14 02:55:00","40.2915764"
"2019/01/14 02:50:00","39.8275948"
"2019/01/14 02:45:00","40.1938934"
"2019/01/14 02:40:00","40.2344208"
"2019/01/14 02:35:00","41.0241776"
"2019/01/14 02:30:00","41.5369987"
"2019/01/14 02:25:00","41.2927971"
"2019/01/14 02:20:00","41.317215"
"2019/01/14 02:15:00","41.1831398"
"2019/01/14 02:10:00","41.1018524"
"2019/01/14 02:05:00","40.755558"
"2019/01/14 02:00:00","40.5601959"
"2019/01/14 01:55:00","40.7157021"
"2019/01/14 01:50:00","40.755558"
"2019/01/14 01:45:00","40.7750931"
"2019/01/14 01:40:00","40.9593239"
"2019/01/14 01:35:00","40.9407616"
"2019/01/14 01:30:00","41.1723022"
"2019/01/14 01:25:00","41.4148979"
"2019/01/14 01:20:00","41.6590958"
"2019/01/14 01:15:00","41.9980469"
"2019/01/14 01:10:00","42.2940178"
"2019/01/14 01:05:00","42.2847748"
"2019/01/14 01:00:00","42.5137978"
"2019/01/14 00:55:00","42.3672791"
"2019/01/14 00:50:00","42.3916969"
"2019/01/14 00:45:00","42.4161186"
"2019/01/14 00:40:00","42.4649582"
"2019/01/14 00:35:00","42.5137978"
"2019/01/14 00:30:00","42.8312569"
"2019/01/14 00:25:00","42.6358986"
"2019/01/14 00:20:00","42.4161186"
"2019/01/14 00:15:00","42.3184395"
"2019/01/14 00:10:00","42.3184395"
"2019/01/14 00:05:00","42.1963387"
"2019/01/14 00:00:00","42.0253983"
"2019/01/13 23:55:00","42.0259705"
"2019/01/13 23:50:00","42.0986557"
"2019/01/13 23:45:00","42.2207565"
"2019/01/13 23:40:00","42.1733437"
"2019/01/13 23:35:00","42.1474953"
"2019/01/13 23:30:00","42.2207565"
"2019/01/13 23:25:00","42.2579803"
"2019/01/13 23:20:00","42.171917"
"2019/01/13 23:15:00","42.2448235"
"2019/01/13 23:10:00","41.9619064"
"2019/01/13 23:05:00","41.8544579"
"2019/01/13 23:00:00","41.7811966"
"2019/01/13 22:55:00","41.7811966"
"2019/01/13 22:50:00","42.0498161"
"2019/01/13 22:45:00","41.9032974"
"2019/01/13 22:40:00","41.8788795"
"2019/01/13 22:35:00","41.7079353"
"2019/01/13 22:30:00","41.6346779"
"2019/01/13 22:25:00","41.6346779"
"2019/01/13 22:20:00","41.6931686"
"2019/01/13 22:15:00","41.6102562"
"2019/01/13 22:10:00","41.5125771"
"2019/01/13 22:05:00","41.5035591"
"2019/01/13 22:00:00","41.3660545"
"2019/01/13 21:55:00","41.4637375"
"2019/01/13 21:50:00","41.3904762"
"2019/01/13 21:45:00","41.1462784"
"2019/01/13 21:40:00","40.9903717"
"2019/01/13 21:35:00","40.9216118"
"2019/01/13 21:30:00","40.6500626"
"2019/01/13 21:25:00","40.5113564"
"2019/01/13 21:20:00","40.3892555"
"2019/01/13 21:15:00","40.0785561"
"2019/01/13 21:10:00","40.0023613"
"2019/01/13 21:05:00","39.8275948"
"2019/01/13 21:00:00","39.681076"
"2019/01/13 20:55:00","39.485714"
"2019/01/13 20:50:00","39.3956718"
"2019/01/13 20:45:00","38.9728928"
"2019/01/13 20:40:00","38.8507957"
"2019/01/13 20:35:00","38.8177834"
"2019/01/13 20:30:00","38.4112358"
"2019/01/13 20:25:00","38.2158737"
"2019/01/13 20:20:00","38.289135"
"2019/01/13 20:15:00","38.3868141"
"2019/01/13 20:10:00","39.2415161"
"2019/01/13 20:05:00","40.0639305"
"2019/01/13 20:00:00","42.5160713"
