"Time","Value (°C)"
"2019/01/29 11:15:00","21.925518"
"2019/01/29 11:10:00","21.9353"
"2019/01/29 11:10:00","21.9352856"
"2019/01/29 11:05:00","21.8864"
"2019/01/29 11:05:00","21.8864479"
"2019/01/29 11:00:00","21.9181"
"2019/01/29 11:00:00","21.9180927"
"2019/01/29 10:55:00","21.9253"
"2019/01/29 10:55:00","21.925293"
"2019/01/29 10:50:00","21.8864"
"2019/01/29 10:50:00","21.8864479"
"2019/01/29 10:45:00","21.8864"
"2019/01/29 10:45:00","21.8864479"
"2019/01/29 10:40:00","21.9098"
"2019/01/29 10:40:00","21.9098206"
"2019/01/29 10:35:00","21.8864"
"2019/01/29 10:35:00","21.8864479"
"2019/01/29 10:30:00","21.862"
"2019/01/29 10:30:00","21.8620243"
"2019/01/29 10:25:00","21.862"
"2019/01/29 10:25:00","21.8620243"
"2019/01/29 10:20:00","21.862"
"2019/01/29 10:20:00","21.8620243"
"2019/01/29 10:15:00","21.8577"
"2019/01/29 10:15:00","21.8576927"
"2019/01/29 10:10:00","21.8468"
"2019/01/29 10:10:00","21.846777"
"2019/01/29 10:05:00","21.8132"
"2019/01/29 10:05:00","21.8131866"
"2019/01/29 10:00:00","21.8268"
"2019/01/29 10:00:00","21.8268127"
"2019/01/29 09:55:00","21.8185"
"2019/01/29 09:55:00","21.8184605"
"2019/01/29 09:50:00","21.8403"
"2019/01/29 09:50:00","21.8403492"
"2019/01/29 09:45:00","21.8376"
"2019/01/29 09:45:00","21.8376064"
"2019/01/29 09:40:00","21.8768"
"2019/01/29 09:40:00","21.8767815"
"2019/01/29 09:35:00","21.862"
"2019/01/29 09:35:00","21.8620243"
"2019/01/29 09:30:00","21.8708"
"2019/01/29 09:30:00","21.8708172"
"2019/01/29 09:25:00","21.8887"
"2019/01/29 09:25:00","21.8887367"
"2019/01/29 09:20:00","21.9158"
"2019/01/29 09:20:00","21.9157505"
"2019/01/29 09:15:00","21.9109"
"2019/01/29 09:15:00","21.9108677"
"2019/01/29 09:10:00","21.8962"
"2019/01/29 09:10:00","21.8962154"
"2019/01/29 09:05:00","21.9109"
"2019/01/29 09:05:00","21.9108677"
"2019/01/29 09:00:00","21.905"
"2019/01/29 09:00:00","21.9050045"
"2019/01/29 08:55:00","21.9013"
"2019/01/29 08:55:00","21.9012585"
"2019/01/29 08:50:00","21.9182"
"2019/01/29 08:50:00","21.9181519"
"2019/01/29 08:45:00","21.9021"
"2019/01/29 08:45:00","21.9020767"
"2019/01/29 08:40:00","21.906"
"2019/01/29 08:40:00","21.905983"
"2019/01/29 08:35:00","21.8864"
"2019/01/29 08:35:00","21.8864479"
"2019/01/29 08:30:00","21.9402"
"2019/01/29 08:30:00","21.9401703"
"2019/01/29 08:25:00","21.9011"
"2019/01/29 08:25:00","21.9010983"
"2019/01/29 08:20:00","21.9357"
"2019/01/29 08:20:00","21.9357014"
"2019/01/29 08:15:00","21.9724"
"2019/01/29 08:15:00","21.9724045"
"2019/01/29 08:10:00","21.9968"
"2019/01/29 08:10:00","21.996788"
"2019/01/29 08:05:00","22.0183"
"2019/01/29 08:05:00","22.0183144"
"2019/01/29 08:00:00","22.0085"
"2019/01/29 08:00:00","22.0085468"
"2019/01/29 07:55:00","22.0449"
"2019/01/29 07:55:00","22.0448818"
"2019/01/29 07:50:00","22.032"
"2019/01/29 07:50:00","22.0319881"
"2019/01/29 07:45:00","22.0183"
"2019/01/29 07:45:00","22.0183144"
"2019/01/29 07:40:00","22.0339"
"2019/01/29 07:40:00","22.0339432"
"2019/01/29 07:35:00","22.033"
"2019/01/29 07:35:00","22.0329666"
"2019/01/29 07:30:00","21.9988"
"2019/01/29 07:30:00","21.9987793"
"2019/01/29 07:25:00","22.0085"
"2019/01/29 07:25:00","22.0085468"
"2019/01/29 07:20:00","22.033"
"2019/01/29 07:20:00","22.0329666"
"2019/01/29 07:15:00","21.9925"
"2019/01/29 07:15:00","21.9925423"
"2019/01/29 07:10:00","22"
"2019/01/29 07:10:00","21.9999924"
"2019/01/29 07:05:00","21.9788"
"2019/01/29 07:05:00","21.978775"
"2019/01/29 07:00:00","21.9841"
"2019/01/29 07:00:00","21.984129"
"2019/01/29 06:55:00","21.9841"
"2019/01/29 06:55:00","21.984129"
"2019/01/29 06:50:00","21.9792"
"2019/01/29 06:50:00","21.9792442"
"2019/01/29 06:45:00","21.9715"
"2019/01/29 06:45:00","21.971468"
"2019/01/29 06:40:00","21.9399"
"2019/01/29 06:40:00","21.9399357"
"2019/01/29 06:35:00","21.9357"
"2019/01/29 06:35:00","21.9356785"
"2019/01/29 06:30:00","21.9158"
"2019/01/29 06:30:00","21.9157505"
"2019/01/29 06:25:00","21.9109"
"2019/01/29 06:25:00","21.9108677"
"2019/01/29 06:20:00","21.8933"
"2019/01/29 06:20:00","21.8932838"
"2019/01/29 06:15:00","21.9109"
"2019/01/29 06:15:00","21.9108677"
"2019/01/29 06:10:00","21.8913"
"2019/01/29 06:10:00","21.8913326"
"2019/01/29 06:05:00","21.9024"
"2019/01/29 06:05:00","21.9024258"
"2019/01/29 06:00:00","21.8913"
"2019/01/29 06:00:00","21.8913326"
"2019/01/29 05:55:00","21.8766"
"2019/01/29 05:55:00","21.8766022"
"2019/01/29 05:50:00","21.9015"
"2019/01/29 05:50:00","21.9014645"
"2019/01/29 05:45:00","21.878"
"2019/01/29 05:45:00","21.8779678"
"2019/01/29 05:40:00","21.9109"
"2019/01/29 05:40:00","21.9108677"
"2019/01/29 05:35:00","21.9158"
"2019/01/29 05:35:00","21.9157505"
"2019/01/29 05:30:00","21.913"
"2019/01/29 05:30:00","21.9130154"
"2019/01/29 05:25:00","21.8992"
"2019/01/29 05:25:00","21.8992386"
"2019/01/29 05:20:00","21.906"
"2019/01/29 05:20:00","21.905983"
"2019/01/29 05:15:00","21.8539"
"2019/01/29 05:15:00","21.8538609"
"2019/01/29 05:10:00","21.8376"
"2019/01/29 05:10:00","21.8376064"
"2019/01/29 05:05:00","21.862"
"2019/01/29 05:05:00","21.8620243"
"2019/01/29 05:00:00","21.8858"
"2019/01/29 05:00:00","21.8857822"
"2019/01/29 04:55:00","21.9109"
"2019/01/29 04:55:00","21.9108677"
"2019/01/29 04:50:00","21.9136"
"2019/01/29 04:50:00","21.9136105"
"2019/01/29 04:45:00","21.8928"
"2019/01/29 04:45:00","21.8928127"
"2019/01/29 04:40:00","21.8839"
"2019/01/29 04:40:00","21.8839073"
"2019/01/29 04:35:00","21.9006"
"2019/01/29 04:35:00","21.9006062"
"2019/01/29 04:30:00","21.8816"
"2019/01/29 04:30:00","21.8815632"
"2019/01/29 04:25:00","21.8864"
"2019/01/29 04:25:00","21.8864479"
"2019/01/29 04:20:00","21.9109"
"2019/01/29 04:20:00","21.9108677"
"2019/01/29 04:15:00","21.906"
"2019/01/29 04:15:00","21.905983"
"2019/01/29 04:10:00","21.8894"
"2019/01/29 04:10:00","21.8893776"
"2019/01/29 04:05:00","21.862"
"2019/01/29 04:05:00","21.8620243"
"2019/01/29 04:00:00","21.8816"
"2019/01/29 04:00:00","21.8815632"
"2019/01/29 03:55:00","21.8864"
"2019/01/29 03:55:00","21.8864479"
"2019/01/29 03:50:00","21.8984"
"2019/01/29 03:50:00","21.8984261"
"2019/01/29 03:45:00","21.906"
"2019/01/29 03:45:00","21.905983"
"2019/01/29 03:40:00","21.8839"
"2019/01/29 03:40:00","21.8839073"
"2019/01/29 03:35:00","21.8864"
"2019/01/29 03:35:00","21.8864479"
"2019/01/29 03:30:00","21.8864"
"2019/01/29 03:30:00","21.8864479"
"2019/01/29 03:25:00","21.8669"
"2019/01/29 03:25:00","21.866909"
"2019/01/29 03:20:00","21.8677"
"2019/01/29 03:20:00","21.867691"
"2019/01/29 03:15:00","21.8474"
"2019/01/29 03:15:00","21.847374"
"2019/01/29 03:10:00","21.842"
"2019/01/29 03:10:00","21.84202"
"2019/01/29 03:05:00","21.8618"
"2019/01/29 03:05:00","21.8618374"
"2019/01/29 03:00:00","21.8672"
"2019/01/29 03:00:00","21.8671513"
"2019/01/29 02:55:00","21.875"
"2019/01/29 02:55:00","21.8749638"
"2019/01/29 02:50:00","21.862"
"2019/01/29 02:50:00","21.8620243"
"2019/01/29 02:45:00","21.862"
"2019/01/29 02:45:00","21.8620243"
"2019/01/29 02:40:00","21.8571"
"2019/01/29 02:40:00","21.8571415"
"2019/01/29 02:35:00","21.862"
"2019/01/29 02:35:00","21.8620243"
"2019/01/29 02:30:00","21.8642"
"2019/01/29 02:30:00","21.8641758"
"2019/01/29 02:25:00","21.8804"
"2019/01/29 02:25:00","21.880434"
"2019/01/29 02:20:00","21.8816"
"2019/01/29 02:20:00","21.8815632"
"2019/01/29 02:15:00","21.871"
"2019/01/29 02:15:00","21.8710117"
"2019/01/29 02:10:00","21.8464"
"2019/01/29 02:10:00","21.8464451"
"2019/01/29 02:05:00","21.8709"
"2019/01/29 02:05:00","21.8708973"
"2019/01/29 02:00:00","21.8864"
"2019/01/29 02:00:00","21.8864479"
"2019/01/29 01:55:00","21.8864"
"2019/01/29 01:55:00","21.8864479"
"2019/01/29 01:50:00","21.9011"
"2019/01/29 01:50:00","21.9010983"
"2019/01/29 01:45:00","21.921"
"2019/01/29 01:45:00","21.9210262"
"2019/01/29 01:40:00","21.9109"
"2019/01/29 01:40:00","21.9108677"
"2019/01/29 01:35:00","21.9254"
"2019/01/29 01:35:00","21.9253826"
"2019/01/29 01:30:00","21.9158"
"2019/01/29 01:30:00","21.9157505"
"2019/01/29 01:25:00","21.9109"
"2019/01/29 01:25:00","21.9108677"
"2019/01/29 01:20:00","21.9011"
"2019/01/29 01:20:00","21.9010983"
"2019/01/29 01:15:00","21.9011"
"2019/01/29 01:15:00","21.9010983"
"2019/01/29 01:10:00","21.862"
"2019/01/29 01:10:00","21.8620243"
"2019/01/29 01:05:00","21.862"
"2019/01/29 01:05:00","21.8620243"
"2019/01/29 01:00:00","21.8689"
"2019/01/29 01:00:00","21.868866"
"2019/01/29 00:55:00","21.862"
"2019/01/29 00:55:00","21.8620243"
"2019/01/29 00:50:00","21.8864"
"2019/01/29 00:50:00","21.8864479"
"2019/01/29 00:45:00","21.8892"
"2019/01/29 00:45:00","21.8892097"
"2019/01/29 00:40:00","21.862"
"2019/01/29 00:40:00","21.8620243"
"2019/01/29 00:35:00","21.8931"
"2019/01/29 00:35:00","21.8931332"
"2019/01/29 00:30:00","21.8816"
"2019/01/29 00:30:00","21.8815632"
"2019/01/29 00:25:00","21.8903"
"2019/01/29 00:25:00","21.8903389"
"2019/01/29 00:20:00","21.8718"
"2019/01/29 00:20:00","21.8717957"
"2019/01/29 00:15:00","21.8984"
"2019/01/29 00:15:00","21.8984489"
"2019/01/29 00:10:00","21.8596"
"2019/01/29 00:10:00","21.8596268"
"2019/01/29 00:05:00","21.8376"
"2019/01/29 00:05:00","21.8376064"
"2019/01/29 00:00:00","21.8205"
"2019/01/29 00:00:00","21.8204918"
"2019/01/28 23:55:00","21.8485"
"2019/01/28 23:55:00","21.8485432"
"2019/01/28 23:50:00","21.8398"
"2019/01/28 23:50:00","21.8397541"
"2019/01/28 23:45:00","21.8376"
"2019/01/28 23:45:00","21.8376064"
"2019/01/28 23:40:00","21.8708"
"2019/01/28 23:40:00","21.8708172"
"2019/01/28 23:35:00","21.8591"
"2019/01/28 23:35:00","21.8590946"
"2019/01/28 23:30:00","21.8511"
"2019/01/28 23:30:00","21.8511181"
"2019/01/28 23:25:00","21.8597"
"2019/01/28 23:25:00","21.8597488"
"2019/01/28 23:20:00","21.8864"
"2019/01/28 23:20:00","21.8864479"
"2019/01/28 23:15:00","21.8763"
"2019/01/28 23:15:00","21.8762894"
"2019/01/28 23:10:00","21.8777"
"2019/01/28 23:10:00","21.877655"
"2019/01/28 23:05:00","21.8616"
"2019/01/28 23:05:00","21.8616352"
"2019/01/28 23:00:00","21.8523"
"2019/01/28 23:00:00","21.8522568"
"2019/01/28 22:55:00","21.8583"
"2019/01/28 22:55:00","21.8583145"
"2019/01/28 22:50:00","21.862"
"2019/01/28 22:50:00","21.8620243"
"2019/01/28 22:45:00","21.9108677"
"2019/01/28 22:40:00","21.8913326"
"2019/01/28 22:35:00","21.9157505"
"2019/01/28 22:30:00","21.905983"
"2019/01/28 22:25:00","21.9108677"
"2019/01/28 22:20:00","21.9010983"
"2019/01/28 22:15:00","21.8864479"
"2019/01/28 22:10:00","21.9009819"
"2019/01/28 22:05:00","21.9352856"
"2019/01/28 22:00:00","21.905983"
"2019/01/28 21:55:00","21.9108677"
"2019/01/28 21:50:00","21.9088745"
"2019/01/28 21:45:00","21.9539165"
"2019/01/28 21:40:00","21.9960442"
"2019/01/28 21:35:00","21.9920635"
"2019/01/28 21:30:00","21.9646835"
"2019/01/28 21:25:00","21.9645901"
"2019/01/28 21:20:00","21.9443493"
"2019/01/28 21:15:00","21.9400921"
"2019/01/28 21:10:00","21.9352856"
"2019/01/28 21:05:00","21.912611"
"2019/01/28 21:00:00","21.914032"
"2019/01/28 20:55:00","21.9369698"
"2019/01/28 20:50:00","21.9319477"
"2019/01/28 20:45:00","21.9401703"
"2019/01/28 20:40:00","21.9414139"
"2019/01/28 20:35:00","21.962923"
"2019/01/28 20:30:00","21.9597054"
"2019/01/28 20:25:00","21.9438896"
"2019/01/28 20:20:00","21.946949"
"2019/01/28 20:15:00","21.9317303"
"2019/01/28 20:10:00","21.9309807"
"2019/01/28 20:05:00","21.9110126"
"2019/01/28 20:00:00","21.928484"
"2019/01/28 19:55:00","21.9311848"
"2019/01/28 19:50:00","21.936264"
"2019/01/28 19:45:00","21.9440765"
"2019/01/28 19:40:00","21.9216118"
"2019/01/28 19:35:00","21.944664"
"2019/01/28 19:30:00","21.9206352"
"2019/01/28 19:25:00","21.881525"
"2019/01/28 19:20:00","21.8757"
"2019/01/28 19:15:00","21.8327217"
"2019/01/28 19:10:00","21.8610477"
"2019/01/28 19:05:00","21.8708172"
"2019/01/28 19:00:00","21.8096313"
"2019/01/28 18:55:00","21.8100224"
"2019/01/28 18:50:00","21.8084946"
"2019/01/28 18:45:00","21.8029747"
"2019/01/28 18:40:00","21.8049049"
"2019/01/28 18:35:00","21.8019352"
"2019/01/28 18:30:00","21.8218346"
"2019/01/28 18:25:00","21.8217812"
"2019/01/28 18:20:00","21.8376064"
"2019/01/28 18:15:00","21.8238125"
"2019/01/28 18:10:00","21.8083038"
"2019/01/28 18:05:00","21.8131866"
"2019/01/28 18:00:00","21.8376064"
"2019/01/28 17:55:00","21.8031521"
"2019/01/28 17:50:00","21.7887688"
"2019/01/28 17:45:00","21.7887688"
"2019/01/28 17:40:00","21.8043976"
"2019/01/28 17:35:00","21.7813435"
"2019/01/28 17:30:00","21.8083038"
"2019/01/28 17:25:00","21.801466"
"2019/01/28 17:20:00","21.8100224"
"2019/01/28 17:15:00","21.8864479"
"2019/01/28 17:10:00","21.9200344"
"2019/01/28 17:05:00","21.9521694"
"2019/01/28 17:00:00","21.9364586"
"2019/01/28 16:55:00","21.9193077"
"2019/01/28 16:50:00","21.9206352"
"2019/01/28 16:45:00","21.9157505"
"2019/01/28 16:40:00","21.8923073"
"2019/01/28 16:35:00","21.8864479"
"2019/01/28 16:30:00","21.8854713"
"2019/01/28 16:25:00","21.9108677"
"2019/01/28 16:20:00","21.8983021"
"2019/01/28 16:15:00","21.9108677"
"2019/01/28 16:10:00","21.8864479"
"2019/01/28 16:05:00","21.9108677"
"2019/01/28 16:00:00","21.9003792"
"2019/01/28 15:55:00","21.8376064"
"2019/01/28 15:50:00","21.905983"
"2019/01/28 15:45:00","21.9078732"
"2019/01/28 15:40:00","21.9038715"
"2019/01/28 15:35:00","21.9436665"
"2019/01/28 15:30:00","21.9462261"
"2019/01/28 15:25:00","21.9352856"
"2019/01/28 15:20:00","21.9352856"
"2019/01/28 15:15:00","21.9108677"
"2019/01/28 15:10:00","21.9388885"
"2019/01/28 15:05:00","21.9157505"
"2019/01/28 15:00:00","21.9352856"
"2019/01/28 14:55:00","21.934267"
"2019/01/28 14:50:00","21.9083939"
"2019/01/28 14:45:00","21.8972569"
"2019/01/28 14:40:00","21.9108677"
"2019/01/28 14:35:00","21.9157505"
"2019/01/28 14:30:00","21.9494781"
"2019/01/28 14:25:00","21.9028931"
"2019/01/28 14:20:00","21.9352856"
"2019/01/28 14:15:00","21.9020767"
"2019/01/28 14:10:00","21.9108677"
"2019/01/28 14:05:00","21.923296"
"2019/01/28 14:00:00","21.9177036"
"2019/01/28 13:55:00","21.9206352"
"2019/01/28 13:50:00","21.9108677"
"2019/01/28 13:45:00","21.9233704"
"2019/01/28 13:40:00","21.9489613"
"2019/01/28 13:35:00","21.9597054"
"2019/01/28 13:30:00","21.9645901"
"2019/01/28 13:25:00","21.9467525"
"2019/01/28 13:20:00","21.9375648"
"2019/01/28 13:15:00","21.9597054"
"2019/01/28 13:10:00","21.9751492"
"2019/01/28 13:05:00","21.9597054"
"2019/01/28 13:00:00","21.9731464"
"2019/01/28 12:55:00","21.984129"
"2019/01/28 12:50:00","22.003664"
"2019/01/28 12:45:00","21.9778042"
"2019/01/28 12:40:00","21.9501343"
"2019/01/28 12:35:00","21.9694729"
"2019/01/28 12:30:00","21.9890118"
"2019/01/28 12:25:00","21.9667816"
"2019/01/28 12:20:00","21.9499378"
"2019/01/28 12:15:00","21.9438858"
"2019/01/28 12:10:00","21.9007797"
"2019/01/28 12:05:00","21.8766804"
"2019/01/28 12:00:00","21.9108677"
"2019/01/28 11:55:00","21.9108677"
"2019/01/28 11:50:00","21.897192"
"2019/01/28 11:45:00","21.8913326"
"2019/01/28 11:40:00","21.877655"
"2019/01/28 11:35:00","21.8864479"
"2019/01/28 11:30:00","21.9014359"
"2019/01/28 11:25:00","21.8864479"
"2019/01/28 11:20:00","21.8569469"
"2019/01/28 11:15:00","21.8493176"
"2019/01/28 11:10:00","21.8674412"
"2019/01/28 11:05:00","21.881094"
"2019/01/28 11:00:00","21.9092636"
"2019/01/28 10:55:00","21.9306393"
"2019/01/28 10:50:00","21.9212761"
"2019/01/28 10:45:00","21.925518"
"2019/01/28 10:40:00","21.9294262"
"2019/01/28 10:35:00","21.9108677"
"2019/01/28 10:30:00","21.9157505"
"2019/01/28 10:25:00","21.905983"
"2019/01/28 10:20:00","21.8815632"
"2019/01/28 10:15:00","21.905983"
"2019/01/28 10:10:00","21.8892975"
"2019/01/28 10:05:00","21.8860722"
"2019/01/28 10:00:00","21.8766766"
"2019/01/28 09:55:00","21.8070126"
"2019/01/28 09:50:00","21.7985363"
"2019/01/28 09:45:00","21.8118896"
"2019/01/28 09:40:00","21.8045235"
"2019/01/28 09:35:00","21.8004894"
"2019/01/28 09:30:00","21.7399254"
"2019/01/28 09:25:00","21.759222"
"2019/01/28 09:20:00","21.7901917"
"2019/01/28 09:15:00","21.827486"
"2019/01/28 09:10:00","21.9264965"
"2019/01/28 09:05:00","21.9714279"
"2019/01/28 09:00:00","21.9108677"
"2019/01/28 08:55:00","21.9010983"
"2019/01/28 08:50:00","21.8864479"
"2019/01/28 08:45:00","21.9035168"
"2019/01/28 08:40:00","21.8917217"
"2019/01/28 08:35:00","21.8952389"
"2019/01/28 08:30:00","21.9079361"
"2019/01/28 08:25:00","21.9223003"
"2019/01/28 08:20:00","21.973856"
"2019/01/28 08:15:00","21.9987793"
"2019/01/28 08:10:00","22.0210495"
"2019/01/28 08:05:00","22.0938416"
"2019/01/28 08:00:00","22.1157608"
"2019/01/28 07:55:00","22.1306458"
"2019/01/28 07:50:00","22.147541"
"2019/01/28 07:45:00","22.1072044"
"2019/01/28 07:40:00","22.13694"
"2019/01/28 07:35:00","22.1062279"
"2019/01/28 07:30:00","22.1306458"
"2019/01/28 07:25:00","22.1306458"
"2019/01/28 07:20:00","22.1891804"
"2019/01/28 07:15:00","22.1843719"
"2019/01/28 07:10:00","22.1619053"
"2019/01/28 07:05:00","22.18503"
"2019/01/28 07:00:00","22.1687412"
"2019/01/28 06:55:00","22.1342316"
"2019/01/28 06:50:00","22.1062279"
"2019/01/28 06:45:00","22.0915756"
"2019/01/28 06:40:00","22.0812206"
"2019/01/28 06:35:00","22.0818081"
"2019/01/28 06:30:00","22.0642223"
"2019/01/28 06:25:00","22.0573845"
"2019/01/28 06:20:00","22.0661774"
"2019/01/28 06:15:00","22.0329666"
"2019/01/28 06:10:00","22.0329666"
"2019/01/28 06:05:00","22.003664"
"2019/01/28 06:00:00","22.0301933"
"2019/01/28 05:55:00","22.032814"
"2019/01/28 05:50:00","21.9987793"
"2019/01/28 05:45:00","21.9597054"
"2019/01/28 05:40:00","21.9576149"
"2019/01/28 05:35:00","21.9352856"
"2019/01/28 05:30:00","21.9108677"
"2019/01/28 05:25:00","21.9108677"
"2019/01/28 05:20:00","21.9352856"
"2019/01/28 05:15:00","21.9218063"
"2019/01/28 05:10:00","21.9352856"
"2019/01/28 05:05:00","21.9229527"
"2019/01/28 05:00:00","21.9352856"
"2019/01/28 04:55:00","21.9548206"
"2019/01/28 04:50:00","21.9352856"
"2019/01/28 04:45:00","21.9348583"
"2019/01/28 04:40:00","21.9108677"
"2019/01/28 04:35:00","21.9352856"
"2019/01/28 04:30:00","21.9548206"
"2019/01/28 04:25:00","21.9597054"
"2019/01/28 04:20:00","21.9567719"
"2019/01/28 04:15:00","21.9512329"
"2019/01/28 04:10:00","21.9737835"
"2019/01/28 04:05:00","21.973381"
"2019/01/28 04:00:00","21.984129"
"2019/01/28 03:55:00","21.953846"
"2019/01/28 03:50:00","21.9550877"
"2019/01/28 03:45:00","21.936264"
"2019/01/28 03:40:00","21.9176617"
"2019/01/28 03:35:00","21.9108677"
"2019/01/28 03:30:00","21.9112186"
"2019/01/28 03:25:00","21.9108677"
"2019/01/28 03:20:00","21.9987793"
"2019/01/28 03:15:00","22.1062279"
"2019/01/28 03:10:00","22.1599503"
"2019/01/28 03:05:00","22.1138477"
"2019/01/28 03:00:00","22.0151501"
"2019/01/28 02:55:00","21.9108677"
"2019/01/28 02:50:00","21.8864479"
"2019/01/28 02:45:00","21.8323326"
"2019/01/28 02:40:00","21.8327217"
"2019/01/28 02:35:00","21.8379574"
"2019/01/28 02:30:00","21.8610477"
"2019/01/28 02:25:00","21.9108677"
"2019/01/28 02:20:00","21.9108677"
"2019/01/28 02:15:00","21.8864479"
"2019/01/28 02:10:00","21.8864479"
"2019/01/28 02:05:00","21.8745289"
"2019/01/28 02:00:00","21.8620243"
"2019/01/28 01:55:00","21.8316612"
"2019/01/28 01:50:00","21.8048592"
"2019/01/28 01:45:00","21.8000965"
"2019/01/28 01:40:00","21.8717937"
"2019/01/28 01:35:00","21.9189854"
"2019/01/28 01:30:00","21.917469"
"2019/01/28 01:25:00","21.9108677"
"2019/01/28 01:20:00","21.9520836"
"2019/01/28 01:15:00","21.9352856"
"2019/01/28 01:10:00","21.9454441"
"2019/01/28 01:05:00","21.9645901"
"2019/01/28 01:00:00","21.9514751"
"2019/01/28 00:55:00","21.9544716"
"2019/01/28 00:50:00","21.9548206"
"2019/01/28 00:45:00","21.9938965"
"2019/01/28 00:40:00","21.9909649"
"2019/01/28 00:35:00","22.0085468"
"2019/01/28 00:30:00","22.0204639"
"2019/01/28 00:25:00","21.984129"
"2019/01/28 00:20:00","21.9616604"
"2019/01/28 00:15:00","21.9597054"
"2019/01/28 00:10:00","21.9586163"
"2019/01/28 00:05:00","21.9535923"
"2019/01/28 00:00:00","21.945055"
"2019/01/27 23:55:00","21.9232197"
"2019/01/27 23:50:00","21.9165325"
"2019/01/27 23:45:00","21.8717937"
"2019/01/27 23:40:00","21.8752823"
"2019/01/27 23:35:00","21.8864479"
"2019/01/27 23:30:00","21.8932552"
"2019/01/27 23:25:00","21.9352856"
"2019/01/27 23:20:00","21.9137974"
"2019/01/27 23:15:00","21.905592"
"2019/01/27 23:10:00","21.9157505"
"2019/01/27 23:05:00","21.8960571"
"2019/01/27 23:00:00","21.8936749"
"2019/01/27 22:55:00","21.8864479"
"2019/01/27 22:50:00","21.877655"
"2019/01/27 22:45:00","21.873085"
"2019/01/27 22:40:00","21.8737869"
"2019/01/27 22:35:00","21.8836823"
"2019/01/27 22:30:00","21.9001942"
"2019/01/27 22:25:00","21.8889923"
"2019/01/27 22:20:00","21.9001236"
"2019/01/27 22:15:00","21.8864479"
"2019/01/27 22:10:00","21.9118443"
"2019/01/27 22:05:00","21.9108677"
"2019/01/27 22:00:00","21.9108677"
"2019/01/27 21:55:00","21.9010983"
"2019/01/27 21:50:00","21.9108677"
"2019/01/27 21:45:00","21.8870316"
"2019/01/27 21:40:00","21.9108677"
"2019/01/27 21:35:00","21.9194698"
"2019/01/27 21:30:00","21.9223423"
"2019/01/27 21:25:00","21.9322205"
"2019/01/27 21:20:00","21.9501514"
"2019/01/27 21:15:00","21.9352856"
"2019/01/27 21:10:00","21.9622459"
"2019/01/27 21:05:00","21.9157505"
"2019/01/27 21:00:00","21.9020767"
"2019/01/27 20:55:00","21.9235649"
"2019/01/27 20:50:00","21.9010983"
"2019/01/27 20:45:00","21.8948517"
"2019/01/27 20:40:00","21.9112186"
"2019/01/27 20:35:00","21.9108677"
"2019/01/27 20:30:00","21.9380569"
"2019/01/27 20:25:00","21.9321461"
"2019/01/27 20:20:00","21.9352856"
"2019/01/27 20:15:00","21.9157505"
"2019/01/27 20:10:00","21.9224319"
"2019/01/27 20:05:00","21.9256592"
"2019/01/27 20:00:00","21.9352856"
"2019/01/27 19:55:00","21.9164295"
"2019/01/27 19:50:00","21.905983"
"2019/01/27 19:45:00","21.9386864"
"2019/01/27 19:40:00","21.9622459"
"2019/01/27 19:35:00","21.9352856"
"2019/01/27 19:30:00","21.9118443"
"2019/01/27 19:25:00","21.9249325"
"2019/01/27 19:20:00","21.8798428"
"2019/01/27 19:15:00","21.9108677"
"2019/01/27 19:10:00","21.9455242"
"2019/01/27 19:05:00","21.9352856"
"2019/01/27 19:00:00","21.9288616"
"2019/01/27 18:55:00","21.9262695"
"2019/01/27 18:50:00","21.9205952"
"2019/01/27 18:45:00","21.9304028"
"2019/01/27 18:40:00","21.9108677"
"2019/01/27 18:35:00","21.9352856"
"2019/01/27 18:30:00","21.936264"
"2019/01/27 18:25:00","21.9304028"
"2019/01/27 18:20:00","21.8864479"
"2019/01/27 18:15:00","21.9214096"
"2019/01/27 18:10:00","21.9352856"
"2019/01/27 18:05:00","21.9401703"
"2019/01/27 18:00:00","21.9401703"
"2019/01/27 17:55:00","21.9210262"
"2019/01/27 17:50:00","21.9352856"
"2019/01/27 17:45:00","21.9352856"
"2019/01/27 17:40:00","21.953495"
"2019/01/27 17:35:00","21.9500294"
"2019/01/27 17:30:00","21.920742"
